ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl21,100001,1254078,1st innings,0,119,0/0,0,0,1,0.1,0,0,0,False,,422108,KL Rahul,Punjab Kings,1079848,Shivam Mavi,Kolkata Knight Riders,,,398438,Mayank Agarwal,0,0.0
ipl21,100002,1254078,1st innings,0,118,1/0,0,0,2,0.2,1,0,0,False,,422108,KL Rahul,Punjab Kings,1079848,Shivam Mavi,Kolkata Knight Riders,,,398438,Mayank Agarwal,1,3.0
ipl21,100003,1254078,1st innings,0,117,1/0,0,0,3,0.3,0,0,0,False,,398438,Mayank Agarwal,Punjab Kings,1079848,Shivam Mavi,Kolkata Knight Riders,,,422108,KL Rahul,0,2.0
ipl21,100004,1254078,1st innings,0,116,2/0,0,0,4,0.4,1,0,0,False,,398438,Mayank Agarwal,Punjab Kings,1079848,Shivam Mavi,Kolkata Knight Riders,,,422108,KL Rahul,1,3.0
ipl21,100005,1254078,1st innings,0,115,2/0,0,0,5,0.5,0,0,0,False,,422108,KL Rahul,Punjab Kings,1079848,Shivam Mavi,Kolkata Knight Riders,,,398438,Mayank Agarwal,0,2.4
ipl21,100006,1254078,1st innings,0,114,2/0,0,0,6,0.6,0,0,0,False,,422108,KL Rahul,Punjab Kings,1079848,Shivam Mavi,Kolkata Knight Riders,,,398438,Mayank Agarwal,0,2.0
ipl21,100101,1254078,1st innings,0,114,3/0,0,0,6,1.0,1,1,1,False,,398438,Mayank Agarwal,Punjab Kings,489889,Pat Cummins,Kolkata Knight Riders,,,422108,KL Rahul,1,3.0
ipl21,100102,1254078,1st innings,0,113,9/0,0,0,7,1.1,6,0,0,False,,398438,Mayank Agarwal,Punjab Kings,489889,Pat Cummins,Kolkata Knight Riders,,,422108,KL Rahul,6,7.71
ipl21,100103,1254078,1st innings,0,112,9/0,0,0,8,1.2,0,0,0,False,,398438,Mayank Agarwal,Punjab Kings,489889,Pat Cummins,Kolkata Knight Riders,,,422108,KL Rahul,0,6.75
ipl21,100104,1254078,1st innings,0,111,10/0,0,0,9,1.3,1,0,0,False,,398438,Mayank Agarwal,Punjab Kings,489889,Pat Cummins,Kolkata Knight Riders,,,422108,KL Rahul,1,6.66
ipl21,100105,1254078,1st innings,0,110,10/0,0,0,10,1.4,0,0,0,False,,422108,KL Rahul,Punjab Kings,489889,Pat Cummins,Kolkata Knight Riders,,,398438,Mayank Agarwal,0,6.0
ipl21,100106,1254078,1st innings,0,109,10/0,0,0,11,1.5,0,0,0,False,,422108,KL Rahul,Punjab Kings,489889,Pat Cummins,Kolkata Knight Riders,,,398438,Mayank Agarwal,0,5.45
