ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl21,100001,1254079,1st innings,0,119,1/0,0,0,1,0.1,1,0,0,False,,253802,Virat Kohli,Royal Challengers Bangalore,236779,Ishant Sharma,Delhi Capitals,,,1119026,Devdutt Padikkal,1,6.0
ipl21,100002,1254079,1st innings,0,118,1/0,0,0,2,0.2,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,236779,Ishant Sharma,Delhi Capitals,,,253802,Virat Kohli,0,3.0
ipl21,100003,1254079,1st innings,0,117,1/0,0,0,3,0.3,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,236779,Ishant Sharma,Delhi Capitals,,,253802,Virat Kohli,0,2.0
ipl21,100004,1254079,1st innings,0,116,5/0,0,0,4,0.4,4,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,236779,Ishant Sharma,Delhi Capitals,,,253802,Virat Kohli,4,7.5
ipl21,100005,1254079,1st innings,0,115,5/0,0,0,5,0.5,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,236779,Ishant Sharma,Delhi Capitals,,,253802,Virat Kohli,0,6.0
ipl21,100006,1254079,1st innings,0,114,6/0,0,0,6,0.6,1,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,236779,Ishant Sharma,Delhi Capitals,,,253802,Virat Kohli,1,6.0
ipl21,100101,1254079,1st innings,0,113,6/0,0,0,7,1.1,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,253802,Virat Kohli,0,5.14
ipl21,100102,1254079,1st innings,0,112,10/0,0,0,8,1.2,4,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,253802,Virat Kohli,4,7.5
ipl21,100103,1254079,1st innings,0,111,10/0,0,0,9,1.3,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,253802,Virat Kohli,0,6.66
ipl21,100104,1254079,1st innings,0,110,11/0,0,0,10,1.4,1,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,253802,Virat Kohli,1,6.6
