ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl21,100105,1254060,1st innings,0,109,13/0,0,0,11,1.5,4,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,438362,Sandeep Sharma,Sunrisers Hyderabad,,,1070173,Shubman Gill,4,7.09
ipl21,100106,1254060,1st innings,0,108,13/0,0,0,12,1.6,0,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,438362,Sandeep Sharma,Sunrisers Hyderabad,,,1070173,Shubman Gill,0,6.5
ipl21,100201,1254060,1st innings,0,107,17/0,0,0,13,2.1,4,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,604527,Nitish Rana,4,7.84
ipl21,100202,1254060,1st innings,0,106,18/0,0,0,14,2.2,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,604527,Nitish Rana,1,7.71
ipl21,100203,1254060,1st innings,0,105,18/0,0,0,15,2.3,0,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,1070173,Shubman Gill,0,7.2
ipl21,100204,1254060,1st innings,0,104,18/0,0,0,16,2.4,0,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,1070173,Shubman Gill,0,6.75
ipl21,100205,1254060,1st innings,0,103,19/0,0,0,17,2.5,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,1070173,Shubman Gill,1,6.7
ipl21,100206,1254060,1st innings,0,102,19/0,0,0,18,2.6,0,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,604527,Nitish Rana,0,6.33
ipl21,100301,1254060,1st innings,0,101,23/0,0,0,19,3.1,4,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,438362,Sandeep Sharma,Sunrisers Hyderabad,,,1070173,Shubman Gill,4,7.26
ipl21,100302,1254060,1st innings,0,100,27/0,0,0,20,3.2,4,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,438362,Sandeep Sharma,Sunrisers Hyderabad,,,1070173,Shubman Gill,4,8.1
ipl21,100303,1254060,1st innings,0,99,31/0,0,0,21,3.3,4,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,438362,Sandeep Sharma,Sunrisers Hyderabad,,,1070173,Shubman Gill,4,8.85
ipl21,100304,1254060,1st innings,0,98,32/0,0,0,22,3.4,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,438362,Sandeep Sharma,Sunrisers Hyderabad,,,1070173,Shubman Gill,1,8.72
ipl21,100305,1254060,1st innings,0,97,32/0,0,0,23,3.5,0,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,438362,Sandeep Sharma,Sunrisers Hyderabad,,,604527,Nitish Rana,0,8.34
ipl21,100306,1254060,1st innings,0,96,33/0,0,0,24,3.6,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,438362,Sandeep Sharma,Sunrisers Hyderabad,,,604527,Nitish Rana,1,8.25
ipl21,100401,1254060,1st innings,0,95,39/0,0,0,25,4.1,6,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,,,604527,Nitish Rana,6,9.36
ipl21,100402,1254060,1st innings,0,94,40/0,0,0,26,4.2,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,,,604527,Nitish Rana,1,9.23
ipl21,100403,1254060,1st innings,0,93,40/0,0,0,27,4.3,0,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,,,1070173,Shubman Gill,0,8.88
ipl21,100404,1254060,1st innings,0,92,40/0,0,0,28,4.4,0,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,,,1070173,Shubman Gill,0,8.57
ipl21,100405,1254060,1st innings,0,91,44/0,0,0,29,4.5,4,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,,,1070173,Shubman Gill,4,9.1
ipl21,100406,1254060,1st innings,0,90,45/0,0,0,30,4.6,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,,,1070173,Shubman Gill,1,9.0
ipl21,100501,1254060,1st innings,0,89,45/0,0,0,31,5.1,0,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,25913,Mohammad Nabi,Sunrisers Hyderabad,,,1070173,Shubman Gill,0,8.7
ipl21,100502,1254060,1st innings,0,88,49/0,0,0,32,5.2,4,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,25913,Mohammad Nabi,Sunrisers Hyderabad,,,1070173,Shubman Gill,4,9.18
ipl21,100503,1254060,1st innings,0,87,49/0,0,0,33,5.3,0,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,25913,Mohammad Nabi,Sunrisers Hyderabad,,,1070173,Shubman Gill,0,8.9
ipl21,100504,1254060,1st innings,0,86,50/0,0,0,34,5.4,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,25913,Mohammad Nabi,Sunrisers Hyderabad,,,1070173,Shubman Gill,1,8.82
ipl21,100505,1254060,1st innings,0,85,50/0,0,0,35,5.5,0,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,25913,Mohammad Nabi,Sunrisers Hyderabad,,,604527,Nitish Rana,0,8.57
ipl21,100506,1254060,1st innings,0,84,50/0,0,0,36,5.6,0,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,25913,Mohammad Nabi,Sunrisers Hyderabad,,,604527,Nitish Rana,0,8.33
ipl21,100601,1254060,1st innings,0,83,51/0,0,0,37,6.1,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,,,1070173,Shubman Gill,1,8.27
ipl21,100602,1254060,1st innings,0,82,52/0,0,0,38,6.2,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,,,604527,Nitish Rana,1,8.21
ipl21,100603,1254060,1st innings,0,81,52/0,0,0,39,6.3,0,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,,,1070173,Shubman Gill,0,8.0
ipl21,100604,1254060,1st innings,0,80,52/0,0,0,40,6.4,0,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,,,1070173,Shubman Gill,0,7.8
ipl21,100605,1254060,1st innings,0,79,53/0,0,0,41,6.5,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,,,1070173,Shubman Gill,1,7.75
ipl21,100606,1254060,1st innings,0,78,53/1,0,1,42,6.6,0,0,0,True,bowled,1070173,Shubman Gill,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,793463,Rashid Khan,604527,Nitish Rana,0,7.57
ipl21,100701,1254060,1st innings,0,77,54/1,0,0,43,7.1,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,25913,Mohammad Nabi,Sunrisers Hyderabad,,,446763,Rahul Tripathi,1,7.53
ipl21,100702,1254060,1st innings,0,76,55/1,0,0,44,7.2,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,25913,Mohammad Nabi,Sunrisers Hyderabad,,,604527,Nitish Rana,1,7.5
ipl21,100703,1254060,1st innings,0,75,56/1,0,0,45,7.3,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,25913,Mohammad Nabi,Sunrisers Hyderabad,,,446763,Rahul Tripathi,1,7.46
ipl21,100704,1254060,1st innings,0,74,62/1,0,0,46,7.4,6,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,25913,Mohammad Nabi,Sunrisers Hyderabad,,,604527,Nitish Rana,6,8.08
ipl21,100705,1254060,1st innings,0,73,64/1,0,0,47,7.5,2,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,25913,Mohammad Nabi,Sunrisers Hyderabad,,,604527,Nitish Rana,2,8.17
ipl21,100706,1254060,1st innings,0,72,64/1,0,0,48,7.6,0,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,25913,Mohammad Nabi,Sunrisers Hyderabad,,,604527,Nitish Rana,0,8.0
ipl21,100801,1254060,1st innings,0,71,64/1,0,0,49,8.1,0,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,,,446763,Rahul Tripathi,0,7.83
ipl21,100802,1254060,1st innings,0,70,65/1,0,0,50,8.2,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,,,446763,Rahul Tripathi,1,7.8
ipl21,100803,1254060,1st innings,0,69,65/1,0,0,51,8.3,0,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,,,604527,Nitish Rana,0,7.64
ipl21,100804,1254060,1st innings,0,68,66/1,0,0,52,8.4,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,,,604527,Nitish Rana,1,7.61
ipl21,100805,1254060,1st innings,0,67,67/1,0,0,53,8.5,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,,,446763,Rahul Tripathi,1,7.58
ipl21,100806,1254060,1st innings,0,66,69/1,0,0,54,8.6,2,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,,,604527,Nitish Rana,2,7.66
ipl21,100901,1254060,1st innings,0,65,70/1,0,0,55,9.1,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,477021,Vijay Shankar,Sunrisers Hyderabad,,,446763,Rahul Tripathi,1,7.63
ipl21,100902,1254060,1st innings,0,64,74/1,0,0,56,9.2,4,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,477021,Vijay Shankar,Sunrisers Hyderabad,,,604527,Nitish Rana,4,7.92
ipl21,100903,1254060,1st innings,0,63,75/1,0,0,57,9.3,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,477021,Vijay Shankar,Sunrisers Hyderabad,,,604527,Nitish Rana,1,7.89
ipl21,100904,1254060,1st innings,0,62,76/1,0,0,58,9.4,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,477021,Vijay Shankar,Sunrisers Hyderabad,,,446763,Rahul Tripathi,1,7.86
ipl21,100905,1254060,1st innings,0,61,77/1,0,0,59,9.5,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,477021,Vijay Shankar,Sunrisers Hyderabad,,,604527,Nitish Rana,1,7.83
ipl21,100906,1254060,1st innings,0,60,83/1,0,0,60,9.6,6,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,477021,Vijay Shankar,Sunrisers Hyderabad,,,446763,Rahul Tripathi,6,8.3
ipl21,101001,1254060,1st innings,0,59,84/1,0,0,61,10.1,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,,,604527,Nitish Rana,1,8.26
ipl21,101002,1254060,1st innings,0,58,85/1,0,0,62,10.2,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,,,446763,Rahul Tripathi,1,8.22
ipl21,101003,1254060,1st innings,0,57,85/1,0,0,63,10.3,0,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,,,604527,Nitish Rana,0,8.09
ipl21,101004,1254060,1st innings,0,56,86/1,0,0,64,10.4,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,,,604527,Nitish Rana,1,8.06
ipl21,101005,1254060,1st innings,0,55,86/1,0,0,65,10.5,0,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,,,446763,Rahul Tripathi,0,7.93
ipl21,101006,1254060,1st innings,0,54,92/1,0,0,66,10.6,6,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,,,446763,Rahul Tripathi,6,8.36
ipl21,101101,1254060,1st innings,0,53,96/1,0,0,67,11.1,4,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,25913,Mohammad Nabi,Sunrisers Hyderabad,,,604527,Nitish Rana,4,8.59
ipl21,101102,1254060,1st innings,0,52,97/1,0,0,68,11.2,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,25913,Mohammad Nabi,Sunrisers Hyderabad,,,604527,Nitish Rana,1,8.55
ipl21,101103,1254060,1st innings,0,51,103/1,0,0,69,11.3,6,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,25913,Mohammad Nabi,Sunrisers Hyderabad,,,446763,Rahul Tripathi,6,8.95
ipl21,101104,1254060,1st innings,0,50,104/1,0,0,70,11.4,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,25913,Mohammad Nabi,Sunrisers Hyderabad,,,446763,Rahul Tripathi,1,8.91
ipl21,101105,1254060,1st innings,0,49,104/1,0,0,71,11.5,0,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,25913,Mohammad Nabi,Sunrisers Hyderabad,,,604527,Nitish Rana,0,8.78
ipl21,101106,1254060,1st innings,0,48,105/1,0,0,72,11.6,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,25913,Mohammad Nabi,Sunrisers Hyderabad,,,604527,Nitish Rana,1,8.75
ipl21,101201,1254060,1st innings,0,47,106/1,0,0,73,12.1,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,,,604527,Nitish Rana,1,8.71
ipl21,101202,1254060,1st innings,0,46,107/1,0,0,74,12.2,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,,,446763,Rahul Tripathi,1,8.67
ipl21,101203,1254060,1st innings,0,45,109/1,0,0,75,12.3,2,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,,,604527,Nitish Rana,2,8.72
ipl21,101204,1254060,1st innings,0,44,113/1,0,0,76,12.4,4,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,,,604527,Nitish Rana,4,8.92
ipl21,101205,1254060,1st innings,0,43,114/1,0,0,77,12.5,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,,,604527,Nitish Rana,1,8.88
ipl21,101206,1254060,1st innings,0,42,114/1,0,0,78,12.6,0,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,,,446763,Rahul Tripathi,0,8.76
ipl21,101301,1254060,1st innings,0,41,116/1,0,0,79,13.1,2,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,438362,Sandeep Sharma,Sunrisers Hyderabad,,,604527,Nitish Rana,2,8.81
ipl21,101302,1254060,1st innings,0,40,117/1,0,0,80,13.2,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,438362,Sandeep Sharma,Sunrisers Hyderabad,,,604527,Nitish Rana,1,8.77
ipl21,101303,1254060,1st innings,0,39,123/1,0,0,81,13.3,6,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,438362,Sandeep Sharma,Sunrisers Hyderabad,,,446763,Rahul Tripathi,6,9.11
ipl21,101304,1254060,1st innings,0,38,123/1,0,0,82,13.4,0,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,438362,Sandeep Sharma,Sunrisers Hyderabad,,,446763,Rahul Tripathi,0,9.0
ipl21,101305,1254060,1st innings,0,37,124/1,0,0,83,13.5,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,438362,Sandeep Sharma,Sunrisers Hyderabad,,,446763,Rahul Tripathi,1,8.96
ipl21,101306,1254060,1st innings,0,36,126/1,0,0,84,13.6,2,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,438362,Sandeep Sharma,Sunrisers Hyderabad,,,604527,Nitish Rana,2,9.0
ipl21,101401,1254060,1st innings,0,35,130/1,0,0,85,14.1,4,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,446763,Rahul Tripathi,4,9.17
ipl21,101402,1254060,1st innings,0,34,131/1,0,0,86,14.2,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,446763,Rahul Tripathi,1,9.13
ipl21,101403,1254060,1st innings,0,33,137/1,0,0,87,14.3,6,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,604527,Nitish Rana,6,9.44
ipl21,101404,1254060,1st innings,0,32,141/1,0,0,88,14.4,4,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,604527,Nitish Rana,4,9.61
ipl21,101405,1254060,1st innings,0,31,141/1,0,0,89,14.5,0,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,604527,Nitish Rana,0,9.5
ipl21,101406,1254060,1st innings,0,30,145/1,0,0,90,14.6,4,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,604527,Nitish Rana,4,9.66
ipl21,101501,1254060,1st innings,0,29,146/1,0,0,91,15.1,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,,,446763,Rahul Tripathi,1,9.62
ipl21,101502,1254060,1st innings,0,28,146/2,0,2,92,15.2,0,0,0,True,caught,446763,Rahul Tripathi,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,802575,T Natarajan,604527,Nitish Rana,0,9.52
ipl21,101503,1254060,1st innings,0,27,147/2,0,0,93,15.3,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,,,276298,Andre Russell,1,9.48
ipl21,101504,1254060,1st innings,0,26,151/2,0,0,94,15.4,4,0,0,False,,276298,Andre Russell,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,,,604527,Nitish Rana,4,9.63
ipl21,101505,1254060,1st innings,0,25,151/2,0,0,95,15.5,0,0,0,False,,276298,Andre Russell,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,,,604527,Nitish Rana,0,9.53
ipl21,101506,1254060,1st innings,0,24,152/2,0,0,96,15.6,1,0,0,False,,276298,Andre Russell,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,,,604527,Nitish Rana,1,9.5
ipl21,101601,1254060,1st innings,0,24,157/2,0,0,96,16.0,5,5,5,False,,276298,Andre Russell,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,,,604527,Nitish Rana,5,9.81
ipl21,101602,1254060,1st innings,0,23,157/2,0,0,97,16.1,0,0,0,False,,276298,Andre Russell,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,,,604527,Nitish Rana,0,9.71
ipl21,101603,1254060,1st innings,0,22,157/3,0,3,98,16.2,0,0,0,True,caught,276298,Andre Russell,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,793463,Rashid Khan,604527,Nitish Rana,0,9.61
ipl21,101604,1254060,1st innings,0,21,157/3,0,0,99,16.3,0,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,,,24598,Eoin Morgan,0,9.51
ipl21,101605,1254060,1st innings,0,20,157/3,0,0,100,16.4,0,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,,,24598,Eoin Morgan,0,9.42
ipl21,101606,1254060,1st innings,0,19,158/3,0,0,101,16.5,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,,,24598,Eoin Morgan,1,9.38
ipl21,101607,1254060,1st innings,0,18,159/3,0,0,102,16.6,1,0,0,False,,24598,Eoin Morgan,Kolkata Knight Riders,793463,Rashid Khan,Sunrisers Hyderabad,,,604527,Nitish Rana,1,9.35
ipl21,101701,1254060,1st innings,0,17,160/3,0,0,103,17.1,1,0,0,False,,24598,Eoin Morgan,Kolkata Knight Riders,25913,Mohammad Nabi,Sunrisers Hyderabad,,,604527,Nitish Rana,1,9.32
ipl21,101702,1254060,1st innings,0,16,160/3,0,0,104,17.2,0,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,25913,Mohammad Nabi,Sunrisers Hyderabad,,,24598,Eoin Morgan,0,9.23
ipl21,101703,1254060,1st innings,0,15,160/4,0,4,105,17.3,0,0,0,True,caught,604527,Nitish Rana,Kolkata Knight Riders,25913,Mohammad Nabi,Sunrisers Hyderabad,604527,Nitish Rana,24598,Eoin Morgan,0,9.14
ipl21,101704,1254060,1st innings,0,14,160/5,0,5,106,17.4,0,0,0,True,caught,24598,Eoin Morgan,Kolkata Knight Riders,25913,Mohammad Nabi,Sunrisers Hyderabad,24598,Eoin Morgan,30045,Dinesh Karthik,0,9.05
ipl21,101705,1254060,1st innings,0,13,161/5,0,0,107,17.5,1,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,25913,Mohammad Nabi,Sunrisers Hyderabad,,,56143,Shakib Al Hasan,1,9.02
ipl21,101706,1254060,1st innings,0,12,162/5,0,0,108,17.6,1,0,0,False,,56143,Shakib Al Hasan,Kolkata Knight Riders,25913,Mohammad Nabi,Sunrisers Hyderabad,,,30045,Dinesh Karthik,1,9.0
ipl21,101801,1254060,1st innings,0,12,163/5,0,0,108,18.0,1,1,1,False,,56143,Shakib Al Hasan,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,,,30045,Dinesh Karthik,1,9.05
ipl21,101802,1254060,1st innings,0,11,164/5,0,0,109,18.1,1,0,0,False,,56143,Shakib Al Hasan,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,,,30045,Dinesh Karthik,1,9.02
ipl21,101803,1254060,1st innings,0,10,165/5,0,0,110,18.2,1,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,,,56143,Shakib Al Hasan,1,9.0
ipl21,101804,1254060,1st innings,0,9,165/5,0,0,111,18.3,0,0,0,False,,56143,Shakib Al Hasan,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,,,30045,Dinesh Karthik,0,8.91
ipl21,101805,1254060,1st innings,0,8,166/5,0,0,112,18.4,1,0,0,False,,56143,Shakib Al Hasan,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,,,30045,Dinesh Karthik,1,8.89
ipl21,101806,1254060,1st innings,0,7,170/5,0,0,113,18.5,4,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,,,56143,Shakib Al Hasan,4,9.02
ipl21,101807,1254060,1st innings,0,6,171/5,0,0,114,18.6,1,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,802575,T Natarajan,Sunrisers Hyderabad,,,56143,Shakib Al Hasan,1,9.0
ipl21,101901,1254060,1st innings,0,5,177/5,0,0,115,19.1,6,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,56143,Shakib Al Hasan,6,9.23
ipl21,101902,1254060,1st innings,0,4,181/5,0,0,116,19.2,4,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,56143,Shakib Al Hasan,4,9.36
ipl21,101903,1254060,1st innings,0,3,183/5,0,0,117,19.3,2,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,56143,Shakib Al Hasan,2,9.38
ipl21,101904,1254060,1st innings,0,3,184/5,0,0,117,19.3,1,1,1,False,,30045,Dinesh Karthik,Kolkata Knight Riders,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,56143,Shakib Al Hasan,1,9.43
