ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl20,100001,1216527,1st innings,0,119,1/0,0,0,1,0.1,1,0,0,False,,422108,KL Rahul,Kings XI Punjab,390484,Jaydev Unadkat,Rajasthan Royals,,,398438,Mayank Agarwal,1,6.0
ipl20,100002,1216527,1st innings,0,118,1/0,0,0,2,0.2,0,0,0,False,,398438,Mayank Agarwal,Kings XI Punjab,390484,Jaydev Unadkat,Rajasthan Royals,,,422108,KL Rahul,0,3.0
ipl20,100003,1216527,1st innings,0,117,2/0,0,0,3,0.3,1,0,0,False,,398438,Mayank Agarwal,Kings XI Punjab,390484,Jaydev Unadkat,Rajasthan Royals,,,422108,KL Rahul,1,4.0
ipl20,100004,1216527,1st innings,0,116,2/0,0,0,4,0.4,0,0,0,False,,422108,KL Rahul,Kings XI Punjab,390484,Jaydev Unadkat,Rajasthan Royals,,,398438,Mayank Agarwal,0,3.0
ipl20,100005,1216527,1st innings,0,115,3/0,0,0,5,0.5,1,0,0,False,,422108,KL Rahul,Kings XI Punjab,390484,Jaydev Unadkat,Rajasthan Royals,,,398438,Mayank Agarwal,1,3.6
ipl20,100006,1216527,1st innings,0,114,3/0,0,0,6,0.6,0,0,0,False,,398438,Mayank Agarwal,Kings XI Punjab,390484,Jaydev Unadkat,Rajasthan Royals,,,422108,KL Rahul,0,3.0
ipl20,100101,1216527,1st innings,0,113,3/0,0,0,7,1.1,0,0,0,False,,422108,KL Rahul,Kings XI Punjab,591650,Ankit Rajpoot,Rajasthan Royals,,,398438,Mayank Agarwal,0,2.57
ipl20,100102,1216527,1st innings,0,112,4/0,0,0,8,1.2,1,0,0,False,,422108,KL Rahul,Kings XI Punjab,591650,Ankit Rajpoot,Rajasthan Royals,,,398438,Mayank Agarwal,1,3.0
ipl20,100103,1216527,1st innings,0,111,10/0,0,0,9,1.3,6,0,0,False,,398438,Mayank Agarwal,Kings XI Punjab,591650,Ankit Rajpoot,Rajasthan Royals,,,422108,KL Rahul,6,6.66
ipl20,100104,1216527,1st innings,0,110,10/0,0,0,10,1.4,0,0,0,False,,398438,Mayank Agarwal,Kings XI Punjab,591650,Ankit Rajpoot,Rajasthan Royals,,,422108,KL Rahul,0,6.0
ipl20,100105,1216527,1st innings,0,109,10/0,0,0,11,1.5,0,0,0,False,,398438,Mayank Agarwal,Kings XI Punjab,591650,Ankit Rajpoot,Rajasthan Royals,,,422108,KL Rahul,0,5.45
ipl20,100106,1216527,1st innings,0,108,11/0,0,0,12,1.6,1,0,0,False,,398438,Mayank Agarwal,Kings XI Punjab,591650,Ankit Rajpoot,Rajasthan Royals,,,422108,KL Rahul,1,5.5
ipl20,100201,1216527,1st innings,0,107,15/0,0,0,13,2.1,4,0,0,False,,398438,Mayank Agarwal,Kings XI Punjab,390484,Jaydev Unadkat,Rajasthan Royals,,,422108,KL Rahul,4,6.92
ipl20,100202,1216527,1st innings,0,106,16/0,0,0,14,2.2,1,0,0,False,,398438,Mayank Agarwal,Kings XI Punjab,390484,Jaydev Unadkat,Rajasthan Royals,,,422108,KL Rahul,1,6.85
ipl20,100203,1216527,1st innings,0,105,18/0,0,0,15,2.3,2,0,0,False,,422108,KL Rahul,Kings XI Punjab,390484,Jaydev Unadkat,Rajasthan Royals,,,398438,Mayank Agarwal,2,7.2
ipl20,100204,1216527,1st innings,0,104,19/0,0,0,16,2.4,1,0,0,False,,422108,KL Rahul,Kings XI Punjab,390484,Jaydev Unadkat,Rajasthan Royals,,,398438,Mayank Agarwal,1,7.12
ipl20,100205,1216527,1st innings,0,104,22/0,0,0,16,2.4,3,3,3,False,,398438,Mayank Agarwal,Kings XI Punjab,390484,Jaydev Unadkat,Rajasthan Royals,,,422108,KL Rahul,3,8.25
ipl20,100206,1216527,1st innings,0,103,28/0,0,0,17,2.5,6,0,0,False,,398438,Mayank Agarwal,Kings XI Punjab,390484,Jaydev Unadkat,Rajasthan Royals,,,422108,KL Rahul,6,9.88
ipl20,100207,1216527,1st innings,0,102,28/0,0,0,18,2.6,0,0,0,False,,398438,Mayank Agarwal,Kings XI Punjab,390484,Jaydev Unadkat,Rajasthan Royals,,,422108,KL Rahul,0,9.33
ipl20,100301,1216527,1st innings,0,101,32/0,0,0,19,3.1,4,0,0,False,,422108,KL Rahul,Kings XI Punjab,669855,Jofra Archer,Rajasthan Royals,,,398438,Mayank Agarwal,4,10.1
ipl20,100302,1216527,1st innings,0,100,36/0,0,0,20,3.2,4,0,0,False,,422108,KL Rahul,Kings XI Punjab,669855,Jofra Archer,Rajasthan Royals,,,398438,Mayank Agarwal,4,10.8
ipl20,100303,1216527,1st innings,0,99,40/0,0,0,21,3.3,4,0,0,False,,422108,KL Rahul,Kings XI Punjab,669855,Jofra Archer,Rajasthan Royals,,,398438,Mayank Agarwal,4,11.42
ipl20,100304,1216527,1st innings,0,98,40/0,0,0,22,3.4,0,0,0,False,,422108,KL Rahul,Kings XI Punjab,669855,Jofra Archer,Rajasthan Royals,,,398438,Mayank Agarwal,0,10.9
ipl20,100305,1216527,1st innings,0,97,40/0,0,0,23,3.5,0,0,0,False,,422108,KL Rahul,Kings XI Punjab,669855,Jofra Archer,Rajasthan Royals,,,398438,Mayank Agarwal,0,10.43
ipl20,100306,1216527,1st innings,0,96,41/0,0,0,24,3.6,1,0,0,False,,422108,KL Rahul,Kings XI Punjab,669855,Jofra Archer,Rajasthan Royals,,,398438,Mayank Agarwal,1,10.25
ipl20,100401,1216527,1st innings,0,95,42/0,0,0,25,4.1,1,0,0,False,,422108,KL Rahul,Kings XI Punjab,591650,Ankit Rajpoot,Rajasthan Royals,,,398438,Mayank Agarwal,1,10.08
ipl20,100402,1216527,1st innings,0,94,46/0,0,0,26,4.2,4,0,0,False,,398438,Mayank Agarwal,Kings XI Punjab,591650,Ankit Rajpoot,Rajasthan Royals,,,422108,KL Rahul,4,10.61
ipl20,100403,1216527,1st innings,0,93,50/0,0,0,27,4.3,4,0,0,False,,398438,Mayank Agarwal,Kings XI Punjab,591650,Ankit Rajpoot,Rajasthan Royals,,,422108,KL Rahul,4,11.11
ipl20,100404,1216527,1st innings,0,92,51/0,0,0,28,4.4,1,0,0,False,,398438,Mayank Agarwal,Kings XI Punjab,591650,Ankit Rajpoot,Rajasthan Royals,,,422108,KL Rahul,1,10.92
