ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl20,100001,1216542,1st innings,0,119,0/0,0,0,1,0.1,0,0,0,False,,219889,David Warner,Sunrisers Hyderabad,495551,Sheldon Cottrell,Kings XI Punjab,,,297433,Jonny Bairstow,0,0.0
ipl20,100002,1216542,1st innings,0,118,0/0,0,0,2,0.2,0,0,0,False,,219889,David Warner,Sunrisers Hyderabad,495551,Sheldon Cottrell,Kings XI Punjab,,,297433,Jonny Bairstow,0,0.0
ipl20,100003,1216542,1st innings,0,117,0/0,0,0,3,0.3,0,0,0,False,,219889,David Warner,Sunrisers Hyderabad,495551,Sheldon Cottrell,Kings XI Punjab,,,297433,Jonny Bairstow,0,0.0
ipl20,100004,1216542,1st innings,0,117,5/0,0,0,3,0.3,5,5,5,False,,219889,David Warner,Sunrisers Hyderabad,495551,Sheldon Cottrell,Kings XI Punjab,,,297433,Jonny Bairstow,5,10.0
ipl20,100005,1216542,1st innings,0,116,5/0,0,0,4,0.4,0,0,0,False,,219889,David Warner,Sunrisers Hyderabad,495551,Sheldon Cottrell,Kings XI Punjab,,,297433,Jonny Bairstow,0,7.5
ipl20,100006,1216542,1st innings,0,115,9/0,0,0,5,0.5,4,0,0,False,,219889,David Warner,Sunrisers Hyderabad,495551,Sheldon Cottrell,Kings XI Punjab,,,297433,Jonny Bairstow,4,10.8
ipl20,100007,1216542,1st innings,0,114,13/0,0,0,6,0.6,4,0,0,False,,219889,David Warner,Sunrisers Hyderabad,495551,Sheldon Cottrell,Kings XI Punjab,,,297433,Jonny Bairstow,4,13.0
ipl20,100101,1216542,1st innings,0,113,13/0,0,0,7,1.1,0,0,0,False,,297433,Jonny Bairstow,Sunrisers Hyderabad,974109,Mujeeb Ur Rahman,Kings XI Punjab,,,219889,David Warner,0,11.14
ipl20,100102,1216542,1st innings,0,112,17/0,0,0,8,1.2,4,0,0,False,,297433,Jonny Bairstow,Sunrisers Hyderabad,974109,Mujeeb Ur Rahman,Kings XI Punjab,,,219889,David Warner,4,12.75
ipl20,100103,1216542,1st innings,0,111,17/0,0,0,9,1.3,0,0,0,False,,297433,Jonny Bairstow,Sunrisers Hyderabad,974109,Mujeeb Ur Rahman,Kings XI Punjab,,,219889,David Warner,0,11.33
ipl20,100104,1216542,1st innings,0,110,18/0,0,0,10,1.4,1,0,0,False,,297433,Jonny Bairstow,Sunrisers Hyderabad,974109,Mujeeb Ur Rahman,Kings XI Punjab,,,219889,David Warner,1,10.8
ipl20,100105,1216542,1st innings,0,109,19/0,0,0,11,1.5,1,0,0,False,,219889,David Warner,Sunrisers Hyderabad,974109,Mujeeb Ur Rahman,Kings XI Punjab,,,297433,Jonny Bairstow,1,10.36
ipl20,100106,1216542,1st innings,0,108,19/0,0,0,12,1.6,0,0,0,False,,297433,Jonny Bairstow,Sunrisers Hyderabad,974109,Mujeeb Ur Rahman,Kings XI Punjab,,,219889,David Warner,0,9.5
ipl20,100201,1216542,1st innings,0,107,20/0,0,0,13,2.1,1,0,0,False,,219889,David Warner,Sunrisers Hyderabad,481896,Mohammed Shami,Kings XI Punjab,,,297433,Jonny Bairstow,1,9.23
ipl20,100202,1216542,1st innings,0,106,21/0,0,0,14,2.2,1,0,0,False,,297433,Jonny Bairstow,Sunrisers Hyderabad,481896,Mohammed Shami,Kings XI Punjab,,,219889,David Warner,1,9.0
ipl20,100203,1216542,1st innings,0,105,21/0,0,0,15,2.3,0,0,0,False,,219889,David Warner,Sunrisers Hyderabad,481896,Mohammed Shami,Kings XI Punjab,,,297433,Jonny Bairstow,0,8.4
ipl20,100204,1216542,1st innings,0,104,25/0,0,0,16,2.4,4,0,0,False,,219889,David Warner,Sunrisers Hyderabad,481896,Mohammed Shami,Kings XI Punjab,,,297433,Jonny Bairstow,4,9.37
ipl20,100205,1216542,1st innings,0,103,26/0,0,0,17,2.5,1,0,0,False,,219889,David Warner,Sunrisers Hyderabad,481896,Mohammed Shami,Kings XI Punjab,,,297433,Jonny Bairstow,1,9.17
ipl20,100206,1216542,1st innings,0,102,26/0,0,0,18,2.6,0,0,0,False,,297433,Jonny Bairstow,Sunrisers Hyderabad,481896,Mohammed Shami,Kings XI Punjab,,,219889,David Warner,0,8.66
ipl20,100301,1216542,1st innings,0,102,27/0,0,0,18,3.0,1,1,1,False,,219889,David Warner,Sunrisers Hyderabad,495551,Sheldon Cottrell,Kings XI Punjab,,,297433,Jonny Bairstow,1,9.0
ipl20,100302,1216542,1st innings,0,101,28/0,0,0,19,3.1,1,0,0,False,,219889,David Warner,Sunrisers Hyderabad,495551,Sheldon Cottrell,Kings XI Punjab,,,297433,Jonny Bairstow,1,8.84
ipl20,100303,1216542,1st innings,0,100,32/0,0,0,20,3.2,4,0,0,False,,297433,Jonny Bairstow,Sunrisers Hyderabad,495551,Sheldon Cottrell,Kings XI Punjab,,,219889,David Warner,4,9.6
ipl20,100304,1216542,1st innings,0,99,36/0,0,0,21,3.3,4,0,0,False,,297433,Jonny Bairstow,Sunrisers Hyderabad,495551,Sheldon Cottrell,Kings XI Punjab,,,219889,David Warner,4,10.28
ipl20,100305,1216542,1st innings,0,98,36/0,0,0,22,3.4,0,0,0,False,,297433,Jonny Bairstow,Sunrisers Hyderabad,495551,Sheldon Cottrell,Kings XI Punjab,,,219889,David Warner,0,9.81
ipl20,100306,1216542,1st innings,0,97,40/0,0,0,23,3.5,4,0,0,False,,297433,Jonny Bairstow,Sunrisers Hyderabad,495551,Sheldon Cottrell,Kings XI Punjab,,,219889,David Warner,4,10.43
