ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl20,100107,1254083,1st innings,0,108,13/0,0,0,12,1.6,2,0,0,False,,1161024,Prabhsimran Singh,Punjab Kings,940973,Mohammed Siraj,Royal Challengers Bangalore,,,422108,KL Rahul,2,6.5
ipl20,100201,1254083,1st innings,0,107,13/0,0,0,13,2.1,0,0,0,False,,422108,KL Rahul,Punjab Kings,826901,Daniel Sams,Royal Challengers Bangalore,,,1161024,Prabhsimran Singh,0,6.0
ipl20,100202,1254083,1st innings,0,106,13/0,0,0,14,2.2,0,0,0,False,,422108,KL Rahul,Punjab Kings,826901,Daniel Sams,Royal Challengers Bangalore,,,1161024,Prabhsimran Singh,0,5.57
ipl20,100203,1254083,1st innings,0,105,14/0,0,0,15,2.3,1,0,0,False,,422108,KL Rahul,Punjab Kings,826901,Daniel Sams,Royal Challengers Bangalore,,,1161024,Prabhsimran Singh,1,5.6
ipl20,100204,1254083,1st innings,0,104,14/0,0,0,16,2.4,0,0,0,False,,1161024,Prabhsimran Singh,Punjab Kings,826901,Daniel Sams,Royal Challengers Bangalore,,,422108,KL Rahul,0,5.25
ipl20,100205,1254083,1st innings,0,103,18/0,0,0,17,2.5,4,0,0,False,,1161024,Prabhsimran Singh,Punjab Kings,826901,Daniel Sams,Royal Challengers Bangalore,,,422108,KL Rahul,4,6.35
ipl20,100206,1254083,1st innings,0,102,18/0,0,0,18,2.6,0,0,0,False,,1161024,Prabhsimran Singh,Punjab Kings,826901,Daniel Sams,Royal Challengers Bangalore,,,422108,KL Rahul,0,6.0
ipl20,100301,1254083,1st innings,0,101,19/0,0,0,19,3.1,1,0,0,False,,422108,KL Rahul,Punjab Kings,625960,Kyle Jamieson,Royal Challengers Bangalore,,,1161024,Prabhsimran Singh,1,6.0
ipl20,100302,1254083,1st innings,0,100,19/0,0,0,20,3.2,0,0,0,False,,1161024,Prabhsimran Singh,Punjab Kings,625960,Kyle Jamieson,Royal Challengers Bangalore,,,422108,KL Rahul,0,5.7
ipl20,100303,1254083,1st innings,0,99,19/1,0,1,21,3.3,0,0,0,True,caught,1161024,Prabhsimran Singh,Punjab Kings,625960,Kyle Jamieson,Royal Challengers Bangalore,1161024,Prabhsimran Singh,422108,KL Rahul,0,5.42
ipl20,100304,1254083,1st innings,0,98,19/1,0,0,22,3.4,0,0,0,False,,422108,KL Rahul,Punjab Kings,625960,Kyle Jamieson,Royal Challengers Bangalore,,,51880,Chris Gayle,0,5.18
ipl20,100305,1254083,1st innings,0,98,20/1,0,0,22,3.4,1,1,1,False,,422108,KL Rahul,Punjab Kings,625960,Kyle Jamieson,Royal Challengers Bangalore,,,51880,Chris Gayle,1,5.45
ipl20,100306,1254083,1st innings,0,97,20/1,0,0,23,3.5,0,0,0,False,,422108,KL Rahul,Punjab Kings,625960,Kyle Jamieson,Royal Challengers Bangalore,,,51880,Chris Gayle,0,5.21
ipl20,100307,1254083,1st innings,0,96,21/1,0,0,24,3.6,1,0,0,False,,422108,KL Rahul,Punjab Kings,625960,Kyle Jamieson,Royal Challengers Bangalore,,,51880,Chris Gayle,1,5.25
ipl20,100401,1254083,1st innings,0,95,21/1,0,0,25,4.1,0,0,0,False,,422108,KL Rahul,Punjab Kings,940973,Mohammed Siraj,Royal Challengers Bangalore,,,51880,Chris Gayle,0,5.04
ipl20,100402,1254083,1st innings,0,94,22/1,0,0,26,4.2,1,0,0,False,,422108,KL Rahul,Punjab Kings,940973,Mohammed Siraj,Royal Challengers Bangalore,,,51880,Chris Gayle,1,5.07
ipl20,100403,1254083,1st innings,0,93,23/1,0,0,27,4.3,1,0,0,False,,51880,Chris Gayle,Punjab Kings,940973,Mohammed Siraj,Royal Challengers Bangalore,,,422108,KL Rahul,1,5.11
ipl20,100404,1254083,1st innings,0,92,27/1,0,0,28,4.4,4,0,0,False,,422108,KL Rahul,Punjab Kings,940973,Mohammed Siraj,Royal Challengers Bangalore,,,51880,Chris Gayle,4,5.78
ipl20,100405,1254083,1st innings,0,91,28/1,0,0,29,4.5,1,0,0,False,,422108,KL Rahul,Punjab Kings,940973,Mohammed Siraj,Royal Challengers Bangalore,,,51880,Chris Gayle,1,5.79
ipl20,100406,1254083,1st innings,0,90,29/1,0,0,30,4.6,1,0,0,False,,51880,Chris Gayle,Punjab Kings,940973,Mohammed Siraj,Royal Challengers Bangalore,,,422108,KL Rahul,1,5.8
ipl20,100501,1254083,1st innings,0,89,33/1,0,0,31,5.1,4,0,0,False,,51880,Chris Gayle,Punjab Kings,625960,Kyle Jamieson,Royal Challengers Bangalore,,,422108,KL Rahul,4,6.38
ipl20,100502,1254083,1st innings,0,88,37/1,0,0,32,5.2,4,0,0,False,,51880,Chris Gayle,Punjab Kings,625960,Kyle Jamieson,Royal Challengers Bangalore,,,422108,KL Rahul,4,6.93
ipl20,100503,1254083,1st innings,0,87,41/1,0,0,33,5.3,4,0,0,False,,51880,Chris Gayle,Punjab Kings,625960,Kyle Jamieson,Royal Challengers Bangalore,,,422108,KL Rahul,4,7.45
ipl20,100504,1254083,1st innings,0,86,45/1,0,0,34,5.4,4,0,0,False,,51880,Chris Gayle,Punjab Kings,625960,Kyle Jamieson,Royal Challengers Bangalore,,,422108,KL Rahul,4,7.94
ipl20,100505,1254083,1st innings,0,85,45/1,0,0,35,5.5,0,0,0,False,,51880,Chris Gayle,Punjab Kings,625960,Kyle Jamieson,Royal Challengers Bangalore,,,422108,KL Rahul,0,7.71
ipl20,100506,1254083,1st innings,0,84,49/1,0,0,36,5.6,4,0,0,False,,51880,Chris Gayle,Punjab Kings,625960,Kyle Jamieson,Royal Challengers Bangalore,,,422108,KL Rahul,4,8.16
ipl20,100601,1254083,1st innings,0,83,50/1,0,0,37,6.1,1,0,0,False,,422108,KL Rahul,Punjab Kings,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,51880,Chris Gayle,1,8.1
ipl20,100602,1254083,1st innings,0,82,56/1,0,0,38,6.2,6,0,0,False,,51880,Chris Gayle,Punjab Kings,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,422108,KL Rahul,6,8.84
ipl20,100603,1254083,1st innings,0,81,56/1,0,0,39,6.3,0,0,0,False,,51880,Chris Gayle,Punjab Kings,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,422108,KL Rahul,0,8.61
ipl20,100604,1254083,1st innings,0,80,58/1,0,0,40,6.4,2,0,0,False,,51880,Chris Gayle,Punjab Kings,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,422108,KL Rahul,2,8.7
ipl20,100605,1254083,1st innings,0,79,58/1,0,0,41,6.5,0,0,0,False,,51880,Chris Gayle,Punjab Kings,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,422108,KL Rahul,0,8.48
ipl20,100606,1254083,1st innings,0,78,64/1,0,0,42,6.6,6,0,0,False,,51880,Chris Gayle,Punjab Kings,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,422108,KL Rahul,6,9.14
ipl20,100701,1254083,1st innings,0,77,64/1,0,0,43,7.1,0,0,0,False,,422108,KL Rahul,Punjab Kings,390481,Harshal Patel,Royal Challengers Bangalore,,,51880,Chris Gayle,0,8.93
ipl20,100702,1254083,1st innings,0,76,68/1,0,0,44,7.2,4,0,0,False,,422108,KL Rahul,Punjab Kings,390481,Harshal Patel,Royal Challengers Bangalore,,,51880,Chris Gayle,4,9.27
ipl20,100703,1254083,1st innings,0,75,68/1,0,0,45,7.3,0,0,0,False,,422108,KL Rahul,Punjab Kings,390481,Harshal Patel,Royal Challengers Bangalore,,,51880,Chris Gayle,0,9.06
ipl20,100704,1254083,1st innings,0,74,68/1,0,0,46,7.4,0,0,0,False,,422108,KL Rahul,Punjab Kings,390481,Harshal Patel,Royal Challengers Bangalore,,,51880,Chris Gayle,0,8.86
ipl20,100705,1254083,1st innings,0,73,69/1,0,0,47,7.5,1,0,0,False,,422108,KL Rahul,Punjab Kings,390481,Harshal Patel,Royal Challengers Bangalore,,,51880,Chris Gayle,1,8.8
ipl20,100706,1254083,1st innings,0,72,70/1,0,0,48,7.6,1,0,0,False,,51880,Chris Gayle,Punjab Kings,390481,Harshal Patel,Royal Challengers Bangalore,,,422108,KL Rahul,1,8.75
ipl20,100801,1254083,1st innings,0,71,71/1,0,0,49,8.1,1,0,0,False,,51880,Chris Gayle,Punjab Kings,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,422108,KL Rahul,1,8.69
ipl20,100802,1254083,1st innings,0,70,72/1,0,0,50,8.2,1,0,0,False,,422108,KL Rahul,Punjab Kings,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,51880,Chris Gayle,1,8.64
ipl20,100803,1254083,1st innings,0,69,72/1,0,0,51,8.3,0,0,0,False,,51880,Chris Gayle,Punjab Kings,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,422108,KL Rahul,0,8.47
ipl20,100804,1254083,1st innings,0,68,73/1,0,0,52,8.4,1,0,0,False,,51880,Chris Gayle,Punjab Kings,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,422108,KL Rahul,1,8.42
ipl20,100805,1254083,1st innings,0,67,77/1,0,0,53,8.5,4,0,0,False,,422108,KL Rahul,Punjab Kings,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,51880,Chris Gayle,4,8.71
ipl20,100806,1254083,1st innings,0,66,83/1,0,0,54,8.6,6,0,0,False,,422108,KL Rahul,Punjab Kings,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,51880,Chris Gayle,6,9.22
ipl20,100901,1254083,1st innings,0,65,83/1,0,0,55,9.1,0,0,0,False,,51880,Chris Gayle,Punjab Kings,390481,Harshal Patel,Royal Challengers Bangalore,,,422108,KL Rahul,0,9.05
ipl20,100902,1254083,1st innings,0,64,87/1,0,0,56,9.2,4,0,0,False,,51880,Chris Gayle,Punjab Kings,390481,Harshal Patel,Royal Challengers Bangalore,,,422108,KL Rahul,4,9.32
ipl20,100903,1254083,1st innings,0,63,87/1,0,0,57,9.3,0,0,0,False,,51880,Chris Gayle,Punjab Kings,390481,Harshal Patel,Royal Challengers Bangalore,,,422108,KL Rahul,0,9.15
ipl20,100904,1254083,1st innings,0,62,88/1,0,0,58,9.4,1,0,0,False,,51880,Chris Gayle,Punjab Kings,390481,Harshal Patel,Royal Challengers Bangalore,,,422108,KL Rahul,1,9.1
ipl20,100905,1254083,1st innings,0,61,89/1,0,0,59,9.5,1,0,0,False,,422108,KL Rahul,Punjab Kings,390481,Harshal Patel,Royal Challengers Bangalore,,,51880,Chris Gayle,1,9.05
ipl20,100906,1254083,1st innings,0,60,90/1,0,0,60,9.6,1,0,0,False,,51880,Chris Gayle,Punjab Kings,390481,Harshal Patel,Royal Challengers Bangalore,,,422108,KL Rahul,1,9.0
ipl20,101001,1254083,1st innings,0,60,91/1,0,0,60,10.0,1,1,1,False,,51880,Chris Gayle,Punjab Kings,826901,Daniel Sams,Royal Challengers Bangalore,,,422108,KL Rahul,1,9.1
ipl20,101002,1254083,1st innings,0,59,92/1,0,0,61,10.1,1,0,0,False,,51880,Chris Gayle,Punjab Kings,826901,Daniel Sams,Royal Challengers Bangalore,,,422108,KL Rahul,1,9.04
ipl20,101003,1254083,1st innings,0,58,98/1,0,0,62,10.2,6,0,0,False,,422108,KL Rahul,Punjab Kings,826901,Daniel Sams,Royal Challengers Bangalore,,,51880,Chris Gayle,6,9.48
ipl20,101004,1254083,1st innings,0,57,99/1,0,0,63,10.3,1,0,0,False,,422108,KL Rahul,Punjab Kings,826901,Daniel Sams,Royal Challengers Bangalore,,,51880,Chris Gayle,1,9.42
ipl20,101005,1254083,1st innings,0,56,99/2,0,2,64,10.4,0,0,0,True,caught,51880,Chris Gayle,Punjab Kings,826901,Daniel Sams,Royal Challengers Bangalore,44936,AB de Villiers,422108,KL Rahul,0,9.28
ipl20,101006,1254083,1st innings,0,55,99/2,0,0,65,10.5,0,0,0,False,,604302,Nicholas Pooran,Punjab Kings,826901,Daniel Sams,Royal Challengers Bangalore,,,422108,KL Rahul,0,9.13
ipl20,101007,1254083,1st innings,0,55,100/2,0,0,65,10.5,1,1,1,False,,604302,Nicholas Pooran,Punjab Kings,826901,Daniel Sams,Royal Challengers Bangalore,,,422108,KL Rahul,1,9.23
ipl20,101008,1254083,1st innings,0,54,100/2,0,0,66,10.6,0,0,0,False,,604302,Nicholas Pooran,Punjab Kings,826901,Daniel Sams,Royal Challengers Bangalore,,,422108,KL Rahul,0,9.09
ipl20,101101,1254083,1st innings,0,53,106/2,0,0,67,11.1,6,0,0,False,,422108,KL Rahul,Punjab Kings,625960,Kyle Jamieson,Royal Challengers Bangalore,,,604302,Nicholas Pooran,6,9.49
ipl20,101102,1254083,1st innings,0,52,107/2,0,0,68,11.2,1,0,0,False,,422108,KL Rahul,Punjab Kings,625960,Kyle Jamieson,Royal Challengers Bangalore,,,604302,Nicholas Pooran,1,9.44
ipl20,101103,1254083,1st innings,0,51,107/3,0,3,69,11.3,0,0,0,True,caught,604302,Nicholas Pooran,Punjab Kings,625960,Kyle Jamieson,Royal Challengers Bangalore,1159711,Shahbaz Ahmed,422108,KL Rahul,0,9.3
ipl20,101104,1254083,1st innings,0,50,107/3,0,0,70,11.4,0,0,0,False,,497121,Deepak Hooda,Punjab Kings,625960,Kyle Jamieson,Royal Challengers Bangalore,,,422108,KL Rahul,0,9.17
ipl20,101105,1254083,1st innings,0,49,108/3,0,0,71,11.5,1,0,0,False,,497121,Deepak Hooda,Punjab Kings,625960,Kyle Jamieson,Royal Challengers Bangalore,,,422108,KL Rahul,1,9.12
ipl20,101106,1254083,1st innings,0,48,109/3,0,0,72,11.6,1,0,0,False,,422108,KL Rahul,Punjab Kings,625960,Kyle Jamieson,Royal Challengers Bangalore,,,497121,Deepak Hooda,1,9.08
ipl20,101201,1254083,1st innings,0,47,110/3,0,0,73,12.1,1,0,0,False,,422108,KL Rahul,Punjab Kings,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,497121,Deepak Hooda,1,9.04
ipl20,101202,1254083,1st innings,0,46,110/3,0,0,74,12.2,0,0,0,False,,497121,Deepak Hooda,Punjab Kings,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,422108,KL Rahul,0,8.91
ipl20,101203,1254083,1st innings,0,45,111/3,0,0,75,12.3,1,0,0,False,,497121,Deepak Hooda,Punjab Kings,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,422108,KL Rahul,1,8.88
ipl20,101204,1254083,1st innings,0,44,111/3,0,0,76,12.4,0,0,0,False,,422108,KL Rahul,Punjab Kings,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,497121,Deepak Hooda,0,8.76
ipl20,101205,1254083,1st innings,0,43,112/3,0,0,77,12.5,1,0,0,False,,422108,KL Rahul,Punjab Kings,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,497121,Deepak Hooda,1,8.72
ipl20,101206,1254083,1st innings,0,42,113/3,0,0,78,12.6,1,0,0,False,,497121,Deepak Hooda,Punjab Kings,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,422108,KL Rahul,1,8.69
ipl20,101301,1254083,1st innings,0,41,114/3,0,0,79,13.1,1,0,0,False,,497121,Deepak Hooda,Punjab Kings,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,,,422108,KL Rahul,1,8.65
ipl20,101302,1254083,1st innings,0,40,115/3,0,0,80,13.2,1,0,0,False,,422108,KL Rahul,Punjab Kings,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,,,497121,Deepak Hooda,1,8.62
ipl20,101303,1254083,1st innings,0,39,116/3,0,0,81,13.3,1,0,0,False,,497121,Deepak Hooda,Punjab Kings,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,,,422108,KL Rahul,1,8.59
ipl20,101304,1254083,1st innings,0,38,117/3,0,0,82,13.4,1,0,0,False,,422108,KL Rahul,Punjab Kings,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,,,497121,Deepak Hooda,1,8.56
ipl20,101305,1254083,1st innings,0,37,117/3,0,0,83,13.5,0,0,0,False,,497121,Deepak Hooda,Punjab Kings,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,,,422108,KL Rahul,0,8.45
ipl20,101306,1254083,1st innings,0,36,117/4,0,4,84,13.6,0,0,0,True,caught,497121,Deepak Hooda,Punjab Kings,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,1159711,Shahbaz Ahmed,422108,KL Rahul,0,8.35
ipl20,101401,1254083,1st innings,0,35,118/4,0,0,85,14.1,1,0,0,False,,422108,KL Rahul,Punjab Kings,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,719719,Shahrukh Khan,1,8.32
ipl20,101402,1254083,1st innings,0,34,118/4,0,0,86,14.2,0,0,0,False,,719719,Shahrukh Khan,Punjab Kings,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,422108,KL Rahul,0,8.23
ipl20,101403,1254083,1st innings,0,33,118/4,0,0,87,14.3,0,0,0,False,,719719,Shahrukh Khan,Punjab Kings,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,422108,KL Rahul,0,8.13
ipl20,101404,1254083,1st innings,0,32,118/5,0,5,88,14.4,0,0,0,True,bowled,719719,Shahrukh Khan,Punjab Kings,430246,Yuzvendra Chahal,Royal Challengers Bangalore,430246,Yuzvendra Chahal,422108,KL Rahul,0,8.04
ipl20,101405,1254083,1st innings,0,31,118/5,0,0,89,14.5,0,0,0,False,,1168641,Harpreet Brar,Punjab Kings,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,422108,KL Rahul,0,7.95
ipl20,101406,1254083,1st innings,0,30,119/5,0,0,90,14.6,1,0,0,False,,1168641,Harpreet Brar,Punjab Kings,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,422108,KL Rahul,1,7.93
ipl20,101501,1254083,1st innings,0,29,120/5,0,0,91,15.1,1,0,0,False,,1168641,Harpreet Brar,Punjab Kings,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,,,422108,KL Rahul,1,7.91
ipl20,101502,1254083,1st innings,0,28,121/5,0,0,92,15.2,1,0,0,False,,422108,KL Rahul,Punjab Kings,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,,,1168641,Harpreet Brar,1,7.89
ipl20,101503,1254083,1st innings,0,27,122/5,0,0,93,15.3,1,0,0,False,,1168641,Harpreet Brar,Punjab Kings,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,,,422108,KL Rahul,1,7.87
ipl20,101504,1254083,1st innings,0,26,124/5,0,0,94,15.4,2,0,0,False,,422108,KL Rahul,Punjab Kings,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,,,1168641,Harpreet Brar,2,7.91
ipl20,101505,1254083,1st innings,0,25,125/5,0,0,95,15.5,1,0,0,False,,422108,KL Rahul,Punjab Kings,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,,,1168641,Harpreet Brar,1,7.89
ipl20,101506,1254083,1st innings,0,24,126/5,0,0,96,15.6,1,0,0,False,,1168641,Harpreet Brar,Punjab Kings,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,,,422108,KL Rahul,1,7.87
ipl20,101601,1254083,1st innings,0,23,127/5,0,0,97,16.1,1,0,0,False,,1168641,Harpreet Brar,Punjab Kings,826901,Daniel Sams,Royal Challengers Bangalore,,,422108,KL Rahul,1,7.85
ipl20,101602,1254083,1st innings,0,22,129/5,0,0,98,16.2,2,0,0,False,,422108,KL Rahul,Punjab Kings,826901,Daniel Sams,Royal Challengers Bangalore,,,1168641,Harpreet Brar,2,7.89
ipl20,101603,1254083,1st innings,0,21,130/5,0,0,99,16.3,1,0,0,False,,422108,KL Rahul,Punjab Kings,826901,Daniel Sams,Royal Challengers Bangalore,,,1168641,Harpreet Brar,1,7.87
ipl20,101604,1254083,1st innings,0,20,130/5,0,0,100,16.4,0,0,0,False,,1168641,Harpreet Brar,Punjab Kings,826901,Daniel Sams,Royal Challengers Bangalore,,,422108,KL Rahul,0,7.8
ipl20,101605,1254083,1st innings,0,19,131/5,0,0,101,16.5,1,0,0,False,,1168641,Harpreet Brar,Punjab Kings,826901,Daniel Sams,Royal Challengers Bangalore,,,422108,KL Rahul,1,7.78
ipl20,101606,1254083,1st innings,0,18,132/5,0,0,102,16.6,1,0,0,False,,422108,KL Rahul,Punjab Kings,826901,Daniel Sams,Royal Challengers Bangalore,,,1168641,Harpreet Brar,1,7.76
ipl20,101701,1254083,1st innings,0,17,133/5,0,0,103,17.1,1,0,0,False,,422108,KL Rahul,Punjab Kings,390481,Harshal Patel,Royal Challengers Bangalore,,,1168641,Harpreet Brar,1,7.74
ipl20,101702,1254083,1st innings,0,16,137/5,0,0,104,17.2,4,0,0,False,,1168641,Harpreet Brar,Punjab Kings,390481,Harshal Patel,Royal Challengers Bangalore,,,422108,KL Rahul,4,7.9
ipl20,101703,1254083,1st innings,0,15,143/5,0,0,105,17.3,6,0,0,False,,1168641,Harpreet Brar,Punjab Kings,390481,Harshal Patel,Royal Challengers Bangalore,,,422108,KL Rahul,6,8.17
ipl20,101704,1254083,1st innings,0,14,144/5,0,0,106,17.4,1,0,0,False,,1168641,Harpreet Brar,Punjab Kings,390481,Harshal Patel,Royal Challengers Bangalore,,,422108,KL Rahul,1,8.15
ipl20,101705,1254083,1st innings,0,13,146/5,0,0,107,17.5,2,0,0,False,,422108,KL Rahul,Punjab Kings,390481,Harshal Patel,Royal Challengers Bangalore,,,1168641,Harpreet Brar,2,8.18
ipl20,101706,1254083,1st innings,0,12,150/5,0,0,108,17.6,4,0,0,False,,422108,KL Rahul,Punjab Kings,390481,Harshal Patel,Royal Challengers Bangalore,,,1168641,Harpreet Brar,4,8.33
ipl20,101801,1254083,1st innings,0,11,150/5,0,0,109,18.1,0,0,0,False,,1168641,Harpreet Brar,Punjab Kings,940973,Mohammed Siraj,Royal Challengers Bangalore,,,422108,KL Rahul,0,8.25
ipl20,101802,1254083,1st innings,0,10,151/5,0,0,110,18.2,1,0,1,False,,1168641,Harpreet Brar,Punjab Kings,940973,Mohammed Siraj,Royal Challengers Bangalore,,,422108,KL Rahul,1,8.23
ipl20,101803,1254083,1st innings,0,9,152/5,0,0,111,18.3,1,0,0,False,,422108,KL Rahul,Punjab Kings,940973,Mohammed Siraj,Royal Challengers Bangalore,,,1168641,Harpreet Brar,1,8.21
ipl20,101804,1254083,1st innings,0,8,152/5,0,0,112,18.4,0,0,0,False,,1168641,Harpreet Brar,Punjab Kings,940973,Mohammed Siraj,Royal Challengers Bangalore,,,422108,KL Rahul,0,8.14
ipl20,101805,1254083,1st innings,0,7,153/5,0,0,113,18.5,1,0,0,False,,1168641,Harpreet Brar,Punjab Kings,940973,Mohammed Siraj,Royal Challengers Bangalore,,,422108,KL Rahul,1,8.12
ipl20,101806,1254083,1st innings,0,6,157/5,0,0,114,18.6,4,0,0,False,,422108,KL Rahul,Punjab Kings,940973,Mohammed Siraj,Royal Challengers Bangalore,,,1168641,Harpreet Brar,4,8.26
ipl20,101901,1254083,1st innings,0,5,158/5,0,0,115,19.1,1,0,0,False,,1168641,Harpreet Brar,Punjab Kings,390481,Harshal Patel,Royal Challengers Bangalore,,,422108,KL Rahul,1,8.24
ipl20,101902,1254083,1st innings,0,4,162/5,0,0,116,19.2,4,0,0,False,,422108,KL Rahul,Punjab Kings,390481,Harshal Patel,Royal Challengers Bangalore,,,1168641,Harpreet Brar,4,8.37
ipl20,101903,1254083,1st innings,0,3,168/5,0,0,117,19.3,6,0,0,False,,422108,KL Rahul,Punjab Kings,390481,Harshal Patel,Royal Challengers Bangalore,,,1168641,Harpreet Brar,6,8.61
ipl20,101904,1254083,1st innings,0,2,172/5,0,0,118,19.4,4,0,0,False,,422108,KL Rahul,Punjab Kings,390481,Harshal Patel,Royal Challengers Bangalore,,,1168641,Harpreet Brar,4,8.74
ipl20,101905,1254083,1st innings,0,1,173/5,0,0,119,19.5,1,0,0,False,,422108,KL Rahul,Punjab Kings,390481,Harshal Patel,Royal Challengers Bangalore,,,1168641,Harpreet Brar,1,8.72
ipl20,101906,1254083,1st innings,0,0,179/5,0,0,120,19.6,6,0,0,False,,1168641,Harpreet Brar,Punjab Kings,390481,Harshal Patel,Royal Challengers Bangalore,,,422108,KL Rahul,6,8.95
ipl20,200001,1254083,2nd innings,180,119,0,1/0,0,1,0.1,1,0,0,False,,253802,Virat Kohli,Royal Challengers Bangalore,961713,Riley Meredith,Punjab Kings,,,1119026,Devdutt Padikkal,1,6.0
