ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl20,100001,1254058,1st innings,0,119,2/0,0,0,1,0.1,2,0,0,False,,34102,Rohit Sharma,Mumbai Indians,940973,Mohammed Siraj,Royal Challengers Bangalore,,,326637,Chris Lynn,2,12.0
ipl20,100002,1254058,1st innings,0,118,2/0,0,0,2,0.2,0,0,0,False,,34102,Rohit Sharma,Mumbai Indians,940973,Mohammed Siraj,Royal Challengers Bangalore,,,326637,Chris Lynn,0,6.0
ipl20,100003,1254058,1st innings,0,117,2/0,0,0,3,0.3,0,0,0,False,,34102,Rohit Sharma,Mumbai Indians,940973,Mohammed Siraj,Royal Challengers Bangalore,,,326637,Chris Lynn,0,4.0
ipl20,100004,1254058,1st innings,0,116,4/0,0,0,4,0.4,2,0,0,False,,34102,Rohit Sharma,Mumbai Indians,940973,Mohammed Siraj,Royal Challengers Bangalore,,,326637,Chris Lynn,2,6.0
ipl20,100005,1254058,1st innings,0,115,4/0,0,0,5,0.5,0,0,0,False,,34102,Rohit Sharma,Mumbai Indians,940973,Mohammed Siraj,Royal Challengers Bangalore,,,326637,Chris Lynn,0,4.8
ipl20,100006,1254058,1st innings,0,114,5/0,0,0,6,0.6,1,0,0,False,,34102,Rohit Sharma,Mumbai Indians,940973,Mohammed Siraj,Royal Challengers Bangalore,,,326637,Chris Lynn,1,5.0
ipl20,100101,1254058,1st innings,0,113,6/0,0,0,7,1.1,1,0,0,False,,34102,Rohit Sharma,Mumbai Indians,625960,Kyle Jamieson,Royal Challengers Bangalore,,,326637,Chris Lynn,1,5.14
ipl20,100102,1254058,1st innings,0,112,6/0,0,0,8,1.2,0,0,0,False,,326637,Chris Lynn,Mumbai Indians,625960,Kyle Jamieson,Royal Challengers Bangalore,,,34102,Rohit Sharma,0,4.5
ipl20,100103,1254058,1st innings,0,111,6/0,0,0,9,1.3,0,0,0,False,,326637,Chris Lynn,Mumbai Indians,625960,Kyle Jamieson,Royal Challengers Bangalore,,,34102,Rohit Sharma,0,4.0
ipl20,100104,1254058,1st innings,0,110,6/0,0,0,10,1.4,0,0,0,False,,326637,Chris Lynn,Mumbai Indians,625960,Kyle Jamieson,Royal Challengers Bangalore,,,34102,Rohit Sharma,0,3.6
ipl20,100105,1254058,1st innings,0,109,6/0,0,0,11,1.5,0,0,0,False,,326637,Chris Lynn,Mumbai Indians,625960,Kyle Jamieson,Royal Challengers Bangalore,,,34102,Rohit Sharma,0,3.27
ipl20,100106,1254058,1st innings,0,108,6/0,0,0,12,1.6,0,0,0,False,,326637,Chris Lynn,Mumbai Indians,625960,Kyle Jamieson,Royal Challengers Bangalore,,,34102,Rohit Sharma,0,3.0
ipl20,100201,1254058,1st innings,0,107,6/0,0,0,13,2.1,0,0,0,False,,34102,Rohit Sharma,Mumbai Indians,940973,Mohammed Siraj,Royal Challengers Bangalore,,,326637,Chris Lynn,0,2.76
ipl20,100202,1254058,1st innings,0,106,6/0,0,0,14,2.2,0,0,0,False,,34102,Rohit Sharma,Mumbai Indians,940973,Mohammed Siraj,Royal Challengers Bangalore,,,326637,Chris Lynn,0,2.57
ipl20,100203,1254058,1st innings,0,105,6/0,0,0,15,2.3,0,0,0,False,,34102,Rohit Sharma,Mumbai Indians,940973,Mohammed Siraj,Royal Challengers Bangalore,,,326637,Chris Lynn,0,2.4
ipl20,100204,1254058,1st innings,0,104,6/0,0,0,16,2.4,0,0,0,False,,34102,Rohit Sharma,Mumbai Indians,940973,Mohammed Siraj,Royal Challengers Bangalore,,,326637,Chris Lynn,0,2.25
ipl20,100205,1254058,1st innings,0,103,10/0,0,0,17,2.5,4,0,0,False,,34102,Rohit Sharma,Mumbai Indians,940973,Mohammed Siraj,Royal Challengers Bangalore,,,326637,Chris Lynn,4,3.52
ipl20,100206,1254058,1st innings,0,102,12/0,0,0,18,2.6,2,0,0,False,,34102,Rohit Sharma,Mumbai Indians,940973,Mohammed Siraj,Royal Challengers Bangalore,,,326637,Chris Lynn,2,4.0
ipl20,100301,1254058,1st innings,0,101,12/0,0,0,19,3.1,0,0,0,False,,326637,Chris Lynn,Mumbai Indians,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,34102,Rohit Sharma,0,3.78
ipl20,100302,1254058,1st innings,0,100,16/0,0,0,20,3.2,4,0,0,False,,326637,Chris Lynn,Mumbai Indians,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,34102,Rohit Sharma,4,4.8
ipl20,100303,1254058,1st innings,0,99,17/0,0,0,21,3.3,1,0,0,False,,326637,Chris Lynn,Mumbai Indians,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,34102,Rohit Sharma,1,4.85
ipl20,100304,1254058,1st innings,0,98,23/0,0,0,22,3.4,6,0,0,False,,34102,Rohit Sharma,Mumbai Indians,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,326637,Chris Lynn,6,6.27
ipl20,100305,1254058,1st innings,0,97,24/0,0,0,23,3.5,1,0,0,False,,34102,Rohit Sharma,Mumbai Indians,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,326637,Chris Lynn,1,6.26
ipl20,100306,1254058,1st innings,0,96,24/1,0,1,24,3.6,0,0,0,True,run out,326637,Chris Lynn,Mumbai Indians,430246,Yuzvendra Chahal,Royal Challengers Bangalore,34102,Rohit Sharma,34102,Rohit Sharma,0,6.0
ipl20,100401,1254058,1st innings,0,95,28/1,0,0,25,4.1,4,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,625960,Kyle Jamieson,Royal Challengers Bangalore,,,326637,Chris Lynn,4,6.72
ipl20,100402,1254058,1st innings,0,94,28/1,0,0,26,4.2,0,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,625960,Kyle Jamieson,Royal Challengers Bangalore,,,326637,Chris Lynn,0,6.46
ipl20,100403,1254058,1st innings,0,93,29/1,0,0,27,4.3,1,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,625960,Kyle Jamieson,Royal Challengers Bangalore,,,326637,Chris Lynn,1,6.44
ipl20,100404,1254058,1st innings,0,92,30/1,0,0,28,4.4,1,0,0,False,,326637,Chris Lynn,Mumbai Indians,625960,Kyle Jamieson,Royal Challengers Bangalore,,,446507,Suryakumar Yadav,1,6.42
ipl20,100405,1254058,1st innings,0,91,30/1,0,0,29,4.5,0,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,625960,Kyle Jamieson,Royal Challengers Bangalore,,,326637,Chris Lynn,0,6.2
ipl20,100406,1254058,1st innings,0,90,30/1,0,0,30,4.6,0,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,625960,Kyle Jamieson,Royal Challengers Bangalore,,,326637,Chris Lynn,0,6.0
ipl20,100501,1254058,1st innings,0,89,30/1,0,0,31,5.1,0,0,0,False,,326637,Chris Lynn,Mumbai Indians,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,446507,Suryakumar Yadav,0,5.8
ipl20,100502,1254058,1st innings,0,88,36/1,0,0,32,5.2,6,0,0,False,,326637,Chris Lynn,Mumbai Indians,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,446507,Suryakumar Yadav,6,6.75
ipl20,100503,1254058,1st innings,0,87,36/1,0,0,33,5.3,0,0,0,False,,326637,Chris Lynn,Mumbai Indians,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,446507,Suryakumar Yadav,0,6.54
ipl20,100504,1254058,1st innings,0,86,37/1,0,0,34,5.4,1,0,0,False,,326637,Chris Lynn,Mumbai Indians,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,446507,Suryakumar Yadav,1,6.52
ipl20,100505,1254058,1st innings,0,85,37/1,0,0,35,5.5,0,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,326637,Chris Lynn,0,6.34
ipl20,100506,1254058,1st innings,0,84,41/1,0,0,36,5.6,4,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,430246,Yuzvendra Chahal,Royal Challengers Bangalore,,,326637,Chris Lynn,4,6.83
ipl20,100601,1254058,1st innings,0,83,42/1,0,0,37,6.1,1,0,0,False,,326637,Chris Lynn,Mumbai Indians,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,,,446507,Suryakumar Yadav,1,6.81
ipl20,100602,1254058,1st innings,0,82,43/1,0,0,38,6.2,1,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,,,326637,Chris Lynn,1,6.78
ipl20,100603,1254058,1st innings,0,81,47/1,0,0,39,6.3,4,0,0,False,,326637,Chris Lynn,Mumbai Indians,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,,,446507,Suryakumar Yadav,4,7.23
ipl20,100604,1254058,1st innings,0,80,53/1,0,0,40,6.4,6,0,0,False,,326637,Chris Lynn,Mumbai Indians,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,,,446507,Suryakumar Yadav,6,7.95
ipl20,100605,1254058,1st innings,0,79,54/1,0,0,41,6.5,1,0,0,False,,326637,Chris Lynn,Mumbai Indians,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,,,446507,Suryakumar Yadav,1,7.9
ipl20,100606,1254058,1st innings,0,78,55/1,0,0,42,6.6,1,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,,,326637,Chris Lynn,1,7.85
ipl20,100701,1254058,1st innings,0,78,57/1,0,0,42,7.0,2,1,1,False,,446507,Suryakumar Yadav,Mumbai Indians,390481,Harshal Patel,Royal Challengers Bangalore,,,326637,Chris Lynn,2,8.14
ipl20,100702,1254058,1st innings,0,77,63/1,0,0,43,7.1,6,0,0,False,,326637,Chris Lynn,Mumbai Indians,390481,Harshal Patel,Royal Challengers Bangalore,,,446507,Suryakumar Yadav,6,8.79
ipl20,100703,1254058,1st innings,0,76,64/1,0,0,44,7.2,1,0,0,False,,326637,Chris Lynn,Mumbai Indians,390481,Harshal Patel,Royal Challengers Bangalore,,,446507,Suryakumar Yadav,1,8.72
ipl20,100704,1254058,1st innings,0,75,64/1,0,0,45,7.3,0,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,390481,Harshal Patel,Royal Challengers Bangalore,,,326637,Chris Lynn,0,8.53
ipl20,100705,1254058,1st innings,0,74,68/1,0,0,46,7.4,4,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,390481,Harshal Patel,Royal Challengers Bangalore,,,326637,Chris Lynn,4,8.86
ipl20,100706,1254058,1st innings,0,73,69/1,0,0,47,7.5,1,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,390481,Harshal Patel,Royal Challengers Bangalore,,,326637,Chris Lynn,1,8.8
ipl20,100707,1254058,1st innings,0,72,70/1,0,0,48,7.6,1,0,0,False,,326637,Chris Lynn,Mumbai Indians,390481,Harshal Patel,Royal Challengers Bangalore,,,446507,Suryakumar Yadav,1,8.75
