ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl20,100701,1254080,1st innings,0,77,50/1,0,0,43,7.1,3,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,8917,Moeen Ali,Chennai Super Kings,,,219889,David Warner,3,6.97
ipl20,100702,1254080,1st innings,0,76,51/1,0,0,44,7.2,1,0,0,False,,219889,David Warner,Sunrisers Hyderabad,8917,Moeen Ali,Chennai Super Kings,,,290630,Manish Pandey,1,6.95
ipl20,100703,1254080,1st innings,0,75,52/1,0,0,45,7.3,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,8917,Moeen Ali,Chennai Super Kings,,,219889,David Warner,1,6.93
ipl20,100704,1254080,1st innings,0,74,52/1,0,0,46,7.4,0,0,0,False,,219889,David Warner,Sunrisers Hyderabad,8917,Moeen Ali,Chennai Super Kings,,,290630,Manish Pandey,0,6.78
ipl20,100705,1254080,1st innings,0,73,53/1,0,0,47,7.5,1,0,0,False,,219889,David Warner,Sunrisers Hyderabad,8917,Moeen Ali,Chennai Super Kings,,,290630,Manish Pandey,1,6.76
ipl20,100706,1254080,1st innings,0,72,54/1,0,0,48,7.6,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,8917,Moeen Ali,Chennai Super Kings,,,219889,David Warner,1,6.75
ipl20,100801,1254080,1st innings,0,71,55/1,0,0,49,8.1,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,,,219889,David Warner,1,6.73
ipl20,100802,1254080,1st innings,0,70,55/1,0,0,50,8.2,0,0,0,False,,219889,David Warner,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,,,290630,Manish Pandey,0,6.6
ipl20,100803,1254080,1st innings,0,69,55/1,0,0,51,8.3,0,0,0,False,,219889,David Warner,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,,,290630,Manish Pandey,0,6.47
ipl20,100804,1254080,1st innings,0,68,56/1,0,0,52,8.4,1,0,0,False,,219889,David Warner,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,,,290630,Manish Pandey,1,6.46
ipl20,100805,1254080,1st innings,0,67,58/1,0,0,53,8.5,2,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,,,219889,David Warner,2,6.56
ipl20,100806,1254080,1st innings,0,66,59/1,0,0,54,8.6,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,,,219889,David Warner,1,6.55
ipl20,100901,1254080,1st innings,0,65,59/1,0,0,55,9.1,0,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,8917,Moeen Ali,Chennai Super Kings,,,219889,David Warner,0,6.43
ipl20,100902,1254080,1st innings,0,64,65/1,0,0,56,9.2,6,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,8917,Moeen Ali,Chennai Super Kings,,,219889,David Warner,6,6.96
ipl20,100903,1254080,1st innings,0,63,66/1,0,0,57,9.3,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,8917,Moeen Ali,Chennai Super Kings,,,219889,David Warner,1,6.94
ipl20,100904,1254080,1st innings,0,62,67/1,0,0,58,9.4,1,0,1,False,,219889,David Warner,Sunrisers Hyderabad,8917,Moeen Ali,Chennai Super Kings,,,290630,Manish Pandey,1,6.93
ipl20,100905,1254080,1st innings,0,61,68/1,0,0,59,9.5,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,8917,Moeen Ali,Chennai Super Kings,,,219889,David Warner,1,6.91
ipl20,100906,1254080,1st innings,0,60,69/1,0,0,60,9.6,1,0,0,False,,219889,David Warner,Sunrisers Hyderabad,8917,Moeen Ali,Chennai Super Kings,,,290630,Manish Pandey,1,6.9
ipl20,101001,1254080,1st innings,0,59,70/1,0,0,61,10.1,1,0,0,False,,219889,David Warner,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,,,290630,Manish Pandey,1,6.88
ipl20,101002,1254080,1st innings,0,58,71/1,0,0,62,10.2,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,,,219889,David Warner,1,6.87
ipl20,101003,1254080,1st innings,0,57,75/1,0,0,63,10.3,4,0,0,False,,219889,David Warner,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,,,290630,Manish Pandey,4,7.14
ipl20,101004,1254080,1st innings,0,56,76/1,0,0,64,10.4,1,0,0,False,,219889,David Warner,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,,,290630,Manish Pandey,1,7.12
ipl20,101005,1254080,1st innings,0,55,77/1,0,0,65,10.5,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,,,219889,David Warner,1,7.1
ipl20,101006,1254080,1st innings,0,54,77/1,0,0,66,10.6,0,0,0,False,,219889,David Warner,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,,,290630,Manish Pandey,0,7.0
ipl20,101101,1254080,1st innings,0,53,78/1,0,0,67,11.1,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,234675,Ravindra Jadeja,Chennai Super Kings,,,219889,David Warner,1,6.98
ipl20,101102,1254080,1st innings,0,52,78/1,0,0,68,11.2,0,0,0,False,,219889,David Warner,Sunrisers Hyderabad,234675,Ravindra Jadeja,Chennai Super Kings,,,290630,Manish Pandey,0,6.88
ipl20,101103,1254080,1st innings,0,51,78/1,0,0,69,11.3,0,0,0,False,,219889,David Warner,Sunrisers Hyderabad,234675,Ravindra Jadeja,Chennai Super Kings,,,290630,Manish Pandey,0,6.78
ipl20,101104,1254080,1st innings,0,50,80/1,0,0,70,11.4,2,0,0,False,,219889,David Warner,Sunrisers Hyderabad,234675,Ravindra Jadeja,Chennai Super Kings,,,290630,Manish Pandey,2,6.85
ipl20,101105,1254080,1st innings,0,49,81/1,0,0,71,11.5,1,0,0,False,,219889,David Warner,Sunrisers Hyderabad,234675,Ravindra Jadeja,Chennai Super Kings,,,290630,Manish Pandey,1,6.84
ipl20,101106,1254080,1st innings,0,48,82/1,0,0,72,11.6,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,234675,Ravindra Jadeja,Chennai Super Kings,,,219889,David Warner,1,6.83
ipl20,101201,1254080,1st innings,0,47,82/1,0,0,73,12.1,0,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,475281,Shardul Thakur,Chennai Super Kings,,,219889,David Warner,0,6.73
ipl20,101202,1254080,1st innings,0,46,82/1,0,0,74,12.2,0,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,475281,Shardul Thakur,Chennai Super Kings,,,219889,David Warner,0,6.64
ipl20,101203,1254080,1st innings,0,45,84/1,0,0,75,12.3,2,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,475281,Shardul Thakur,Chennai Super Kings,,,219889,David Warner,2,6.72
ipl20,101204,1254080,1st innings,0,45,85/1,0,0,75,12.3,1,1,1,False,,290630,Manish Pandey,Sunrisers Hyderabad,475281,Shardul Thakur,Chennai Super Kings,,,219889,David Warner,1,6.8
ipl20,101205,1254080,1st innings,0,44,89/1,0,0,76,12.4,4,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,475281,Shardul Thakur,Chennai Super Kings,,,219889,David Warner,4,7.02
ipl20,101206,1254080,1st innings,0,43,91/1,0,0,77,12.5,2,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,475281,Shardul Thakur,Chennai Super Kings,,,219889,David Warner,2,7.09
ipl20,101207,1254080,1st innings,0,42,92/1,0,0,78,12.6,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,475281,Shardul Thakur,Chennai Super Kings,,,219889,David Warner,1,7.07
ipl20,101301,1254080,1st innings,0,41,92/1,0,0,79,13.1,0,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,234675,Ravindra Jadeja,Chennai Super Kings,,,219889,David Warner,0,6.98
ipl20,101302,1254080,1st innings,0,40,94/1,0,0,80,13.2,2,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,234675,Ravindra Jadeja,Chennai Super Kings,,,219889,David Warner,2,7.05
ipl20,101303,1254080,1st innings,0,39,95/1,0,0,81,13.3,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,234675,Ravindra Jadeja,Chennai Super Kings,,,219889,David Warner,1,7.03
ipl20,101304,1254080,1st innings,0,38,96/1,0,0,82,13.4,1,0,0,False,,219889,David Warner,Sunrisers Hyderabad,234675,Ravindra Jadeja,Chennai Super Kings,,,290630,Manish Pandey,1,7.02
ipl20,101305,1254080,1st innings,0,37,100/1,0,0,83,13.5,4,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,234675,Ravindra Jadeja,Chennai Super Kings,,,219889,David Warner,4,7.22
ipl20,101306,1254080,1st innings,0,37,101/1,0,0,83,13.5,1,1,1,False,,290630,Manish Pandey,Sunrisers Hyderabad,234675,Ravindra Jadeja,Chennai Super Kings,,,219889,David Warner,1,7.3
ipl20,101307,1254080,1st innings,0,36,102/1,0,0,84,13.6,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,234675,Ravindra Jadeja,Chennai Super Kings,,,219889,David Warner,1,7.28
ipl20,101401,1254080,1st innings,0,35,102/1,0,0,85,14.1,0,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,,,219889,David Warner,0,7.2
ipl20,101402,1254080,1st innings,0,35,103/1,0,0,85,14.1,1,1,1,False,,290630,Manish Pandey,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,,,219889,David Warner,1,7.27
ipl20,101403,1254080,1st innings,0,34,104/1,0,0,86,14.2,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,,,219889,David Warner,1,7.25
ipl20,101404,1254080,1st innings,0,33,104/1,0,0,87,14.3,0,0,0,False,,219889,David Warner,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,,,290630,Manish Pandey,0,7.17
ipl20,101405,1254080,1st innings,0,32,106/1,0,0,88,14.4,2,0,0,False,,219889,David Warner,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,,,290630,Manish Pandey,2,7.22
ipl20,101406,1254080,1st innings,0,31,112/1,0,0,89,14.5,6,0,0,False,,219889,David Warner,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,,,290630,Manish Pandey,6,7.55
ipl20,101407,1254080,1st innings,0,30,113/1,0,0,90,14.6,1,0,0,False,,219889,David Warner,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,,,290630,Manish Pandey,1,7.53
ipl20,101501,1254080,1st innings,0,29,114/1,0,0,91,15.1,1,0,0,False,,219889,David Warner,Sunrisers Hyderabad,234675,Ravindra Jadeja,Chennai Super Kings,,,290630,Manish Pandey,1,7.51
ipl20,101502,1254080,1st innings,0,28,114/1,0,0,92,15.2,0,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,234675,Ravindra Jadeja,Chennai Super Kings,,,219889,David Warner,0,7.43
ipl20,101503,1254080,1st innings,0,27,114/1,0,0,93,15.3,0,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,234675,Ravindra Jadeja,Chennai Super Kings,,,219889,David Warner,0,7.35
ipl20,101504,1254080,1st innings,0,26,115/1,0,0,94,15.4,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,234675,Ravindra Jadeja,Chennai Super Kings,,,219889,David Warner,1,7.34
ipl20,101505,1254080,1st innings,0,25,121/1,0,0,95,15.5,6,0,0,False,,219889,David Warner,Sunrisers Hyderabad,234675,Ravindra Jadeja,Chennai Super Kings,,,290630,Manish Pandey,6,7.64
ipl20,101506,1254080,1st innings,0,24,121/1,0,0,96,15.6,0,0,0,False,,219889,David Warner,Sunrisers Hyderabad,234675,Ravindra Jadeja,Chennai Super Kings,,,290630,Manish Pandey,0,7.56
ipl20,101601,1254080,1st innings,0,23,122/1,0,0,97,16.1,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,475281,Shardul Thakur,Chennai Super Kings,,,219889,David Warner,1,7.54
ipl20,101602,1254080,1st innings,0,22,122/1,0,0,98,16.2,0,0,0,False,,219889,David Warner,Sunrisers Hyderabad,475281,Shardul Thakur,Chennai Super Kings,,,290630,Manish Pandey,0,7.46
ipl20,101603,1254080,1st innings,0,21,123/1,0,0,99,16.3,1,0,0,False,,219889,David Warner,Sunrisers Hyderabad,475281,Shardul Thakur,Chennai Super Kings,,,290630,Manish Pandey,1,7.45
ipl20,101604,1254080,1st innings,0,20,125/1,0,0,100,16.4,2,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,475281,Shardul Thakur,Chennai Super Kings,,,219889,David Warner,2,7.5
ipl20,101605,1254080,1st innings,0,19,126/1,0,0,101,16.5,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,475281,Shardul Thakur,Chennai Super Kings,,,219889,David Warner,1,7.48
ipl20,101606,1254080,1st innings,0,18,127/1,0,0,102,16.6,1,0,0,False,,219889,David Warner,Sunrisers Hyderabad,475281,Shardul Thakur,Chennai Super Kings,,,290630,Manish Pandey,1,7.47
ipl20,101701,1254080,1st innings,0,18,128/1,0,0,102,17.0,1,1,1,False,,219889,David Warner,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,,,290630,Manish Pandey,1,7.52
ipl20,101702,1254080,1st innings,0,17,128/2,0,2,103,17.1,0,0,0,True,caught,219889,David Warner,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,219889,David Warner,290630,Manish Pandey,0,7.45
ipl20,101703,1254080,1st innings,0,16,129/2,0,0,104,17.2,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,,,277906,Kane Williamson,1,7.44
ipl20,101704,1254080,1st innings,0,15,130/2,0,0,105,17.3,1,0,0,False,,277906,Kane Williamson,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,,,290630,Manish Pandey,1,7.42
ipl20,101705,1254080,1st innings,0,14,134/2,0,0,106,17.4,4,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,,,277906,Kane Williamson,4,7.58
ipl20,101706,1254080,1st innings,0,13,134/3,0,3,107,17.5,0,0,0,True,caught,290630,Manish Pandey,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,44828,Faf du Plessis,277906,Kane Williamson,0,7.51
ipl20,101707,1254080,1st innings,0,12,138/3,0,0,108,17.6,4,0,0,False,,277906,Kane Williamson,Sunrisers Hyderabad,542023,Lungi Ngidi,Chennai Super Kings,,,290716,Kedar Jadhav,4,7.66
ipl20,101801,1254080,1st innings,0,11,139/3,0,0,109,18.1,1,0,0,False,,290716,Kedar Jadhav,Sunrisers Hyderabad,475281,Shardul Thakur,Chennai Super Kings,,,277906,Kane Williamson,1,7.65
ipl20,101802,1254080,1st innings,0,10,143/3,0,0,110,18.2,4,0,0,False,,277906,Kane Williamson,Sunrisers Hyderabad,475281,Shardul Thakur,Chennai Super Kings,,,290716,Kedar Jadhav,4,7.8
ipl20,101803,1254080,1st innings,0,9,149/3,0,0,111,18.3,6,0,0,False,,277906,Kane Williamson,Sunrisers Hyderabad,475281,Shardul Thakur,Chennai Super Kings,,,290716,Kedar Jadhav,6,8.05
ipl20,101804,1254080,1st innings,0,8,153/3,0,0,112,18.4,4,0,0,False,,277906,Kane Williamson,Sunrisers Hyderabad,475281,Shardul Thakur,Chennai Super Kings,,,290716,Kedar Jadhav,4,8.19
ipl20,101805,1254080,1st innings,0,7,157/3,0,0,113,18.5,4,0,0,False,,277906,Kane Williamson,Sunrisers Hyderabad,475281,Shardul Thakur,Chennai Super Kings,,,290716,Kedar Jadhav,4,8.33
ipl20,101806,1254080,1st innings,0,6,158/3,0,0,114,18.6,1,0,0,False,,277906,Kane Williamson,Sunrisers Hyderabad,475281,Shardul Thakur,Chennai Super Kings,,,290716,Kedar Jadhav,1,8.31
ipl20,101901,1254080,1st innings,0,5,159/3,0,0,115,19.1,1,0,0,False,,277906,Kane Williamson,Sunrisers Hyderabad,662973,Sam Curran,Chennai Super Kings,,,290716,Kedar Jadhav,1,8.29
ipl20,101902,1254080,1st innings,0,4,160/3,0,0,116,19.2,1,0,0,False,,290716,Kedar Jadhav,Sunrisers Hyderabad,662973,Sam Curran,Chennai Super Kings,,,277906,Kane Williamson,1,8.27
ipl20,101903,1254080,1st innings,0,3,160/3,0,0,117,19.3,0,0,0,False,,277906,Kane Williamson,Sunrisers Hyderabad,662973,Sam Curran,Chennai Super Kings,,,290716,Kedar Jadhav,0,8.2
ipl20,101904,1254080,1st innings,0,2,161/3,0,0,118,19.4,1,0,0,False,,277906,Kane Williamson,Sunrisers Hyderabad,662973,Sam Curran,Chennai Super Kings,,,290716,Kedar Jadhav,1,8.18
ipl20,101905,1254080,1st innings,0,1,165/3,0,0,119,19.5,4,0,0,False,,290716,Kedar Jadhav,Sunrisers Hyderabad,662973,Sam Curran,Chennai Super Kings,,,277906,Kane Williamson,4,8.31
ipl20,101906,1254080,1st innings,0,0,171/3,0,0,120,19.6,6,0,0,False,,290716,Kedar Jadhav,Sunrisers Hyderabad,662973,Sam Curran,Chennai Super Kings,,,277906,Kane Williamson,6,8.55
ipl20,200001,1254080,2nd innings,172,119,0,2/0,0,1,0.1,2,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,438362,Sandeep Sharma,Sunrisers Hyderabad,,,44828,Faf du Plessis,2,12.0
