ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl20,100001,1216538,1st innings,0,119,0/0,0,0,1,0.1,0,0,0,False,,34102,Rohit Sharma,Mumbai Indians,438362,Sandeep Sharma,Sunrisers Hyderabad,,,379143,Quinton de Kock,0,0.0
ipl20,100002,1216538,1st innings,0,118,0/0,0,0,2,0.2,0,0,0,False,,34102,Rohit Sharma,Mumbai Indians,438362,Sandeep Sharma,Sunrisers Hyderabad,,,379143,Quinton de Kock,0,0.0
ipl20,100003,1216538,1st innings,0,117,0/0,0,0,3,0.3,0,0,0,False,,34102,Rohit Sharma,Mumbai Indians,438362,Sandeep Sharma,Sunrisers Hyderabad,,,379143,Quinton de Kock,0,0.0
ipl20,100004,1216538,1st innings,0,116,6/0,0,0,4,0.4,6,0,0,False,,34102,Rohit Sharma,Mumbai Indians,438362,Sandeep Sharma,Sunrisers Hyderabad,,,379143,Quinton de Kock,6,9.0
ipl20,100005,1216538,1st innings,0,115,6/1,0,1,5,0.5,0,0,0,True,caught,34102,Rohit Sharma,Mumbai Indians,438362,Sandeep Sharma,Sunrisers Hyderabad,34102,Rohit Sharma,379143,Quinton de Kock,0,7.2
ipl20,100006,1216538,1st innings,0,114,6/1,0,0,6,0.6,0,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,438362,Sandeep Sharma,Sunrisers Hyderabad,,,379143,Quinton de Kock,0,6.0
ipl20,100101,1216538,1st innings,0,113,6/1,0,0,7,1.1,0,0,0,False,,379143,Quinton de Kock,Mumbai Indians,802575,T Natarajan,Sunrisers Hyderabad,,,446507,Suryakumar Yadav,0,5.14
ipl20,100102,1216538,1st innings,0,112,6/1,0,0,8,1.2,0,0,0,False,,379143,Quinton de Kock,Mumbai Indians,802575,T Natarajan,Sunrisers Hyderabad,,,446507,Suryakumar Yadav,0,4.5
ipl20,100103,1216538,1st innings,0,111,7/1,0,0,9,1.3,1,0,0,False,,379143,Quinton de Kock,Mumbai Indians,802575,T Natarajan,Sunrisers Hyderabad,,,446507,Suryakumar Yadav,1,4.66
ipl20,100104,1216538,1st innings,0,110,7/1,0,0,10,1.4,0,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,802575,T Natarajan,Sunrisers Hyderabad,,,379143,Quinton de Kock,0,4.2
ipl20,100105,1216538,1st innings,0,109,7/1,0,0,11,1.5,0,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,802575,T Natarajan,Sunrisers Hyderabad,,,379143,Quinton de Kock,0,3.81
ipl20,100106,1216538,1st innings,0,108,7/1,0,0,12,1.6,0,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,802575,T Natarajan,Sunrisers Hyderabad,,,379143,Quinton de Kock,0,3.5
ipl20,100201,1216538,1st innings,0,107,11/1,0,0,13,2.1,4,0,0,False,,379143,Quinton de Kock,Mumbai Indians,326017,Siddarth Kaul,Sunrisers Hyderabad,,,446507,Suryakumar Yadav,4,5.07
ipl20,100202,1216538,1st innings,0,107,12/1,0,0,13,2.1,1,1,1,False,,379143,Quinton de Kock,Mumbai Indians,326017,Siddarth Kaul,Sunrisers Hyderabad,,,446507,Suryakumar Yadav,1,5.53
ipl20,100203,1216538,1st innings,0,106,13/1,0,0,14,2.2,1,0,0,False,,379143,Quinton de Kock,Mumbai Indians,326017,Siddarth Kaul,Sunrisers Hyderabad,,,446507,Suryakumar Yadav,1,5.57
ipl20,100204,1216538,1st innings,0,105,17/1,0,0,15,2.3,4,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,326017,Siddarth Kaul,Sunrisers Hyderabad,,,379143,Quinton de Kock,4,6.8
ipl20,100205,1216538,1st innings,0,104,21/1,0,0,16,2.4,4,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,326017,Siddarth Kaul,Sunrisers Hyderabad,,,379143,Quinton de Kock,4,7.87
ipl20,100206,1216538,1st innings,0,103,25/1,0,0,17,2.5,4,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,326017,Siddarth Kaul,Sunrisers Hyderabad,,,379143,Quinton de Kock,4,8.82
ipl20,100207,1216538,1st innings,0,102,25/1,0,0,18,2.6,0,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,326017,Siddarth Kaul,Sunrisers Hyderabad,,,379143,Quinton de Kock,0,8.33
ipl20,100301,1216538,1st innings,0,101,26/1,0,0,19,3.1,1,0,0,False,,379143,Quinton de Kock,Mumbai Indians,438362,Sandeep Sharma,Sunrisers Hyderabad,,,446507,Suryakumar Yadav,1,8.21
ipl20,100302,1216538,1st innings,0,100,26/1,0,0,20,3.2,0,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,438362,Sandeep Sharma,Sunrisers Hyderabad,,,379143,Quinton de Kock,0,7.8
ipl20,100303,1216538,1st innings,0,99,30/1,0,0,21,3.3,4,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,438362,Sandeep Sharma,Sunrisers Hyderabad,,,379143,Quinton de Kock,4,8.57
ipl20,100304,1216538,1st innings,0,98,31/1,0,0,22,3.4,1,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,438362,Sandeep Sharma,Sunrisers Hyderabad,,,379143,Quinton de Kock,1,8.45
