ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl20,100701,1216496,1st innings,0,77,74/1,0,0,43,7.1,6,0,0,False,,425943,Sanju Samson,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,,,267192,Steven Smith,6,10.32
ipl20,100702,1216496,1st innings,0,76,80/1,0,0,44,7.2,6,0,0,False,,425943,Sanju Samson,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,,,267192,Steven Smith,6,10.9
ipl20,100703,1216496,1st innings,0,75,81/1,0,0,45,7.3,1,0,0,False,,425943,Sanju Samson,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,,,267192,Steven Smith,1,10.8
ipl20,100704,1216496,1st innings,0,74,82/1,0,0,46,7.4,1,0,0,False,,267192,Steven Smith,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,,,425943,Sanju Samson,1,10.69
ipl20,100705,1216496,1st innings,0,73,88/1,0,0,47,7.5,6,0,0,False,,425943,Sanju Samson,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,,,267192,Steven Smith,6,11.23
ipl20,100706,1216496,1st innings,0,73,90/1,0,0,47,7.5,2,1,1,False,,425943,Sanju Samson,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,,,267192,Steven Smith,2,11.48
ipl20,100707,1216496,1st innings,0,72,96/1,0,0,48,7.6,6,0,0,False,,267192,Steven Smith,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,,,425943,Sanju Samson,6,12.0
ipl20,100801,1216496,1st innings,0,71,97/1,0,0,49,8.1,1,0,0,False,,425943,Sanju Samson,Rajasthan Royals,234675,Ravindra Jadeja,Chennai Super Kings,,,267192,Steven Smith,1,11.87
ipl20,100802,1216496,1st innings,0,70,97/1,0,0,50,8.2,0,0,0,False,,267192,Steven Smith,Rajasthan Royals,234675,Ravindra Jadeja,Chennai Super Kings,,,425943,Sanju Samson,0,11.64
ipl20,100803,1216496,1st innings,0,69,98/1,0,0,51,8.3,1,0,0,False,,267192,Steven Smith,Rajasthan Royals,234675,Ravindra Jadeja,Chennai Super Kings,,,425943,Sanju Samson,1,11.52
ipl20,100804,1216496,1st innings,0,68,98/1,0,0,52,8.4,0,0,0,False,,425943,Sanju Samson,Rajasthan Royals,234675,Ravindra Jadeja,Chennai Super Kings,,,267192,Steven Smith,0,11.3
ipl20,100805,1216496,1st innings,0,67,99/1,0,0,53,8.5,1,0,0,False,,425943,Sanju Samson,Rajasthan Royals,234675,Ravindra Jadeja,Chennai Super Kings,,,267192,Steven Smith,1,11.2
ipl20,100806,1216496,1st innings,0,66,100/1,0,0,54,8.6,1,0,0,False,,267192,Steven Smith,Rajasthan Royals,234675,Ravindra Jadeja,Chennai Super Kings,,,425943,Sanju Samson,1,11.11
ipl20,100901,1216496,1st innings,0,65,106/1,0,0,55,9.1,6,0,0,False,,267192,Steven Smith,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,,,425943,Sanju Samson,6,11.56
ipl20,100902,1216496,1st innings,0,64,107/1,0,0,56,9.2,1,0,0,False,,267192,Steven Smith,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,,,425943,Sanju Samson,1,11.46
ipl20,100903,1216496,1st innings,0,63,113/1,0,0,57,9.3,6,0,0,False,,425943,Sanju Samson,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,,,267192,Steven Smith,6,11.89
ipl20,100904,1216496,1st innings,0,62,114/1,0,0,58,9.4,1,0,0,False,,425943,Sanju Samson,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,,,267192,Steven Smith,1,11.79
ipl20,100905,1216496,1st innings,0,61,118/1,0,0,59,9.5,4,0,0,False,,267192,Steven Smith,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,,,425943,Sanju Samson,4,12.0
ipl20,100906,1216496,1st innings,0,60,119/1,0,0,60,9.6,1,0,0,False,,267192,Steven Smith,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,,,425943,Sanju Samson,1,11.9
ipl20,101001,1216496,1st innings,0,59,120/1,0,0,61,10.1,1,0,0,False,,267192,Steven Smith,Rajasthan Royals,234675,Ravindra Jadeja,Chennai Super Kings,,,425943,Sanju Samson,1,11.8
ipl20,101002,1216496,1st innings,0,58,120/1,0,0,62,10.2,0,0,0,False,,425943,Sanju Samson,Rajasthan Royals,234675,Ravindra Jadeja,Chennai Super Kings,,,267192,Steven Smith,0,11.61
ipl20,101003,1216496,1st innings,0,57,126/1,0,0,63,10.3,6,0,0,False,,425943,Sanju Samson,Rajasthan Royals,234675,Ravindra Jadeja,Chennai Super Kings,,,267192,Steven Smith,6,12.0
ipl20,101004,1216496,1st innings,0,56,127/1,0,0,64,10.4,1,0,0,False,,425943,Sanju Samson,Rajasthan Royals,234675,Ravindra Jadeja,Chennai Super Kings,,,267192,Steven Smith,1,11.9
ipl20,101005,1216496,1st innings,0,56,128/1,0,0,64,10.4,1,1,1,False,,267192,Steven Smith,Rajasthan Royals,234675,Ravindra Jadeja,Chennai Super Kings,,,425943,Sanju Samson,1,12.0
ipl20,101006,1216496,1st innings,0,55,129/1,0,0,65,10.5,1,0,0,False,,267192,Steven Smith,Rajasthan Royals,234675,Ravindra Jadeja,Chennai Super Kings,,,425943,Sanju Samson,1,11.9
ipl20,101007,1216496,1st innings,0,54,129/1,0,0,66,10.6,0,0,0,False,,425943,Sanju Samson,Rajasthan Royals,234675,Ravindra Jadeja,Chennai Super Kings,,,267192,Steven Smith,0,11.72
ipl20,101101,1216496,1st innings,0,53,130/1,0,0,67,11.1,1,0,0,False,,267192,Steven Smith,Rajasthan Royals,542023,Lungi Ngidi,Chennai Super Kings,,,425943,Sanju Samson,1,11.64
ipl20,101102,1216496,1st innings,0,52,131/1,0,0,68,11.2,1,0,0,False,,425943,Sanju Samson,Rajasthan Royals,542023,Lungi Ngidi,Chennai Super Kings,,,267192,Steven Smith,1,11.55
ipl20,101103,1216496,1st innings,0,51,132/1,0,0,69,11.3,1,0,0,False,,267192,Steven Smith,Rajasthan Royals,542023,Lungi Ngidi,Chennai Super Kings,,,425943,Sanju Samson,1,11.47
ipl20,101104,1216496,1st innings,0,50,132/2,0,2,70,11.4,0,0,0,True,caught,425943,Sanju Samson,Rajasthan Royals,542023,Lungi Ngidi,Chennai Super Kings,425943,Sanju Samson,267192,Steven Smith,0,11.31
ipl20,101105,1216496,1st innings,0,50,133/2,0,0,70,11.4,1,1,1,False,,267192,Steven Smith,Rajasthan Royals,542023,Lungi Ngidi,Chennai Super Kings,,,321777,David Miller,1,11.4
ipl20,101106,1216496,1st innings,0,49,133/2,0,0,71,11.5,0,0,0,False,,267192,Steven Smith,Rajasthan Royals,542023,Lungi Ngidi,Chennai Super Kings,,,321777,David Miller,0,11.23
ipl20,101107,1216496,1st innings,0,48,134/3,0,3,72,11.6,1,0,0,True,run out,267192,Steven Smith,Rajasthan Royals,542023,Lungi Ngidi,Chennai Super Kings,267192,Steven Smith,321777,David Miller,1,11.16
ipl20,101201,1216496,1st innings,0,47,134/3,0,0,73,12.1,0,0,0,False,,35582,Robin Uthappa,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,,,267192,Steven Smith,0,11.01
ipl20,101202,1216496,1st innings,0,46,135/3,0,0,74,12.2,1,0,0,False,,35582,Robin Uthappa,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,,,267192,Steven Smith,1,10.94
ipl20,101203,1216496,1st innings,0,45,136/3,0,0,75,12.3,1,0,0,False,,267192,Steven Smith,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,,,35582,Robin Uthappa,1,10.88
ipl20,101204,1216496,1st innings,0,44,136/3,0,0,76,12.4,0,0,0,False,,35582,Robin Uthappa,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,,,267192,Steven Smith,0,10.73
ipl20,101205,1216496,1st innings,0,43,136/3,0,0,77,12.5,0,0,0,False,,35582,Robin Uthappa,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,,,267192,Steven Smith,0,10.59
ipl20,101206,1216496,1st innings,0,42,137/3,0,0,78,12.6,1,0,0,False,,35582,Robin Uthappa,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,,,267192,Steven Smith,1,10.53
ipl20,101301,1216496,1st innings,0,41,138/3,0,0,79,13.1,1,0,0,False,,35582,Robin Uthappa,Rajasthan Royals,234675,Ravindra Jadeja,Chennai Super Kings,,,267192,Steven Smith,1,10.48
ipl20,101302,1216496,1st innings,0,40,139/3,0,0,80,13.2,1,0,0,False,,267192,Steven Smith,Rajasthan Royals,234675,Ravindra Jadeja,Chennai Super Kings,,,35582,Robin Uthappa,1,10.42
ipl20,101303,1216496,1st innings,0,39,140/3,0,0,81,13.3,1,0,0,False,,35582,Robin Uthappa,Rajasthan Royals,234675,Ravindra Jadeja,Chennai Super Kings,,,267192,Steven Smith,1,10.37
ipl20,101304,1216496,1st innings,0,39,141/3,0,0,81,13.3,1,1,1,False,,267192,Steven Smith,Rajasthan Royals,234675,Ravindra Jadeja,Chennai Super Kings,,,35582,Robin Uthappa,1,10.44
ipl20,101305,1216496,1st innings,0,38,147/3,0,0,82,13.4,6,0,0,False,,267192,Steven Smith,Rajasthan Royals,234675,Ravindra Jadeja,Chennai Super Kings,,,35582,Robin Uthappa,6,10.75
ipl20,101306,1216496,1st innings,0,37,148/3,0,0,83,13.5,1,0,0,False,,267192,Steven Smith,Rajasthan Royals,234675,Ravindra Jadeja,Chennai Super Kings,,,35582,Robin Uthappa,1,10.69
ipl20,101307,1216496,1st innings,0,36,149/3,0,0,84,13.6,1,0,0,False,,35582,Robin Uthappa,Rajasthan Royals,234675,Ravindra Jadeja,Chennai Super Kings,,,267192,Steven Smith,1,10.64
ipl20,101401,1216496,1st innings,0,35,149/4,0,4,85,14.1,0,0,0,True,caught,35582,Robin Uthappa,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,32966,Piyush Chawla,267192,Steven Smith,0,10.51
ipl20,101402,1216496,1st innings,0,34,150/4,0,0,86,14.2,1,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,,,267192,Steven Smith,1,10.46
ipl20,101403,1216496,1st innings,0,33,151/4,0,0,87,14.3,1,0,0,False,,267192,Steven Smith,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,,,423838,Rahul Tewatia,1,10.41
ipl20,101404,1216496,1st innings,0,32,152/4,0,0,88,14.4,1,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,,,267192,Steven Smith,1,10.36
ipl20,101405,1216496,1st innings,0,31,153/4,0,0,89,14.5,1,0,0,False,,267192,Steven Smith,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,,,423838,Rahul Tewatia,1,10.31
ipl20,101406,1216496,1st innings,0,30,154/4,0,0,90,14.6,1,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,32966,Piyush Chawla,Chennai Super Kings,,,267192,Steven Smith,1,10.26
ipl20,101501,1216496,1st innings,0,29,155/4,0,0,91,15.1,1,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,542023,Lungi Ngidi,Chennai Super Kings,,,267192,Steven Smith,1,10.21
ipl20,101502,1216496,1st innings,0,28,159/4,0,0,92,15.2,4,0,0,False,,267192,Steven Smith,Rajasthan Royals,542023,Lungi Ngidi,Chennai Super Kings,,,423838,Rahul Tewatia,4,10.36
ipl20,101503,1216496,1st innings,0,27,160/4,0,0,93,15.3,1,0,0,False,,267192,Steven Smith,Rajasthan Royals,542023,Lungi Ngidi,Chennai Super Kings,,,423838,Rahul Tewatia,1,10.32
ipl20,101504,1216496,1st innings,0,26,164/4,0,0,94,15.4,4,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,542023,Lungi Ngidi,Chennai Super Kings,,,267192,Steven Smith,4,10.46
ipl20,101505,1216496,1st innings,0,25,166/4,0,0,95,15.5,2,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,542023,Lungi Ngidi,Chennai Super Kings,,,267192,Steven Smith,2,10.48
ipl20,101506,1216496,1st innings,0,24,166/4,0,0,96,15.6,0,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,542023,Lungi Ngidi,Chennai Super Kings,,,267192,Steven Smith,0,10.37
ipl20,101601,1216496,1st innings,0,23,167/4,0,0,97,16.1,1,0,0,False,,267192,Steven Smith,Rajasthan Royals,662973,Sam Curran,Chennai Super Kings,,,423838,Rahul Tewatia,1,10.32
ipl20,101602,1216496,1st innings,0,22,167/5,0,5,98,16.2,0,0,0,True,leg before wicket,423838,Rahul Tewatia,Rajasthan Royals,662973,Sam Curran,Chennai Super Kings,662973,Sam Curran,267192,Steven Smith,0,10.22
ipl20,101603,1216496,1st innings,0,21,167/5,0,0,99,16.3,0,0,0,False,,1079434,Riyan Parag,Rajasthan Royals,662973,Sam Curran,Chennai Super Kings,,,267192,Steven Smith,0,10.12
ipl20,101604,1216496,1st innings,0,20,169/5,0,0,100,16.4,2,0,0,False,,1079434,Riyan Parag,Rajasthan Royals,662973,Sam Curran,Chennai Super Kings,,,267192,Steven Smith,2,10.14
ipl20,101605,1216496,1st innings,0,19,173/5,0,0,101,16.5,4,0,0,False,,1079434,Riyan Parag,Rajasthan Royals,662973,Sam Curran,Chennai Super Kings,,,267192,Steven Smith,4,10.27
ipl20,101606,1216496,1st innings,0,18,173/6,0,6,102,16.6,0,0,0,True,caught,1079434,Riyan Parag,Rajasthan Royals,662973,Sam Curran,Chennai Super Kings,662973,Sam Curran,267192,Steven Smith,0,10.17
ipl20,101701,1216496,1st innings,0,17,174/6,0,0,103,17.1,1,0,0,False,,267192,Steven Smith,Rajasthan Royals,447261,Deepak Chahar,Chennai Super Kings,,,550235,Tom Curran,1,10.13
ipl20,101702,1216496,1st innings,0,16,175/6,0,0,104,17.2,1,0,1,False,,550235,Tom Curran,Rajasthan Royals,447261,Deepak Chahar,Chennai Super Kings,,,267192,Steven Smith,1,10.09
ipl20,101703,1216496,1st innings,0,15,176/6,0,0,105,17.3,1,0,0,False,,267192,Steven Smith,Rajasthan Royals,447261,Deepak Chahar,Chennai Super Kings,,,550235,Tom Curran,1,10.05
ipl20,101704,1216496,1st innings,0,14,176/6,0,0,106,17.4,0,0,0,False,,550235,Tom Curran,Rajasthan Royals,447261,Deepak Chahar,Chennai Super Kings,,,267192,Steven Smith,0,9.96
ipl20,101705,1216496,1st innings,0,13,176/6,0,0,107,17.5,0,0,0,False,,550235,Tom Curran,Rajasthan Royals,447261,Deepak Chahar,Chennai Super Kings,,,267192,Steven Smith,0,9.86
ipl20,101706,1216496,1st innings,0,12,177/6,0,0,108,17.6,1,0,0,False,,550235,Tom Curran,Rajasthan Royals,447261,Deepak Chahar,Chennai Super Kings,,,267192,Steven Smith,1,9.83
ipl20,101801,1216496,1st innings,0,11,178/6,0,0,109,18.1,1,0,0,False,,550235,Tom Curran,Rajasthan Royals,662973,Sam Curran,Chennai Super Kings,,,267192,Steven Smith,1,9.79
ipl20,101802,1216496,1st innings,0,10,178/7,0,7,110,18.2,0,0,0,True,caught,267192,Steven Smith,Rajasthan Royals,662973,Sam Curran,Chennai Super Kings,662973,Sam Curran,550235,Tom Curran,0,9.7
ipl20,101803,1216496,1st innings,0,9,182/7,0,0,111,18.3,4,0,0,False,,550235,Tom Curran,Rajasthan Royals,662973,Sam Curran,Chennai Super Kings,,,669855,Jofra Archer,4,9.83
ipl20,101804,1216496,1st innings,0,8,184/7,0,0,112,18.4,2,0,0,False,,550235,Tom Curran,Rajasthan Royals,662973,Sam Curran,Chennai Super Kings,,,669855,Jofra Archer,2,9.85
ipl20,101805,1216496,1st innings,0,7,185/7,0,0,113,18.5,1,0,0,False,,550235,Tom Curran,Rajasthan Royals,662973,Sam Curran,Chennai Super Kings,,,669855,Jofra Archer,1,9.82
ipl20,101806,1216496,1st innings,0,6,186/7,0,0,114,18.6,1,0,0,False,,669855,Jofra Archer,Rajasthan Royals,662973,Sam Curran,Chennai Super Kings,,,550235,Tom Curran,1,9.78
ipl20,101901,1216496,1st innings,0,5,192/7,0,0,115,19.1,6,0,0,False,,669855,Jofra Archer,Rajasthan Royals,542023,Lungi Ngidi,Chennai Super Kings,,,550235,Tom Curran,6,10.01
ipl20,101902,1216496,1st innings,0,4,198/7,0,0,116,19.2,6,0,0,False,,669855,Jofra Archer,Rajasthan Royals,542023,Lungi Ngidi,Chennai Super Kings,,,550235,Tom Curran,6,10.24
ipl20,101903,1216496,1st innings,0,4,205/7,0,0,116,19.2,7,1,1,False,,669855,Jofra Archer,Rajasthan Royals,542023,Lungi Ngidi,Chennai Super Kings,,,550235,Tom Curran,7,10.6
ipl20,101904,1216496,1st innings,0,4,212/7,0,0,116,19.2,7,1,1,False,,669855,Jofra Archer,Rajasthan Royals,542023,Lungi Ngidi,Chennai Super Kings,,,550235,Tom Curran,7,10.96
ipl20,101905,1216496,1st innings,0,4,213/7,0,0,116,19.2,1,1,1,False,,669855,Jofra Archer,Rajasthan Royals,542023,Lungi Ngidi,Chennai Super Kings,,,550235,Tom Curran,1,11.01
ipl20,101906,1216496,1st innings,0,3,213/7,0,0,117,19.3,0,0,0,False,,669855,Jofra Archer,Rajasthan Royals,542023,Lungi Ngidi,Chennai Super Kings,,,550235,Tom Curran,0,10.92
ipl20,101907,1216496,1st innings,0,2,214/7,0,0,118,19.4,1,0,0,False,,669855,Jofra Archer,Rajasthan Royals,542023,Lungi Ngidi,Chennai Super Kings,,,550235,Tom Curran,1,10.88
ipl20,101908,1216496,1st innings,0,1,215/7,0,0,119,19.5,1,0,0,False,,550235,Tom Curran,Rajasthan Royals,542023,Lungi Ngidi,Chennai Super Kings,,,669855,Jofra Archer,1,10.84
ipl20,101909,1216496,1st innings,0,0,216/7,0,0,120,19.6,1,0,0,False,,669855,Jofra Archer,Rajasthan Royals,542023,Lungi Ngidi,Chennai Super Kings,,,550235,Tom Curran,1,10.8
