ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl20,100001,1254084,1st innings,0,119,0/0,0,0,1,0.1,0,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,277912,Trent Boult,Mumbai Indians,,,44828,Faf du Plessis,0,0.0
ipl20,100002,1254084,1st innings,0,118,4/0,0,0,2,0.2,4,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,277912,Trent Boult,Mumbai Indians,,,44828,Faf du Plessis,4,12.0
ipl20,100003,1254084,1st innings,0,117,4/0,0,0,3,0.3,0,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,277912,Trent Boult,Mumbai Indians,,,44828,Faf du Plessis,0,8.0
ipl20,100004,1254084,1st innings,0,116,4/1,0,1,4,0.4,0,0,0,True,caught,1060380,Ruturaj Gaikwad,Chennai Super Kings,277912,Trent Boult,Mumbai Indians,277912,Trent Boult,44828,Faf du Plessis,0,6.0
ipl20,100005,1254084,1st innings,0,115,4/1,0,0,5,0.5,0,0,0,False,,8917,Moeen Ali,Chennai Super Kings,277912,Trent Boult,Mumbai Indians,,,44828,Faf du Plessis,0,4.8
ipl20,100006,1254084,1st innings,0,114,4/1,0,0,6,0.6,0,0,0,False,,8917,Moeen Ali,Chennai Super Kings,277912,Trent Boult,Mumbai Indians,,,44828,Faf du Plessis,0,4.0
ipl20,100101,1254084,1st innings,0,113,8/1,0,0,7,1.1,4,0,0,False,,44828,Faf du Plessis,Chennai Super Kings,277955,Dhawal Kulkarni,Mumbai Indians,,,8917,Moeen Ali,4,6.85
ipl20,100102,1254084,1st innings,0,112,8/1,0,0,8,1.2,0,0,0,False,,44828,Faf du Plessis,Chennai Super Kings,277955,Dhawal Kulkarni,Mumbai Indians,,,8917,Moeen Ali,0,6.0
ipl20,100103,1254084,1st innings,0,111,14/1,0,0,9,1.3,6,0,0,False,,44828,Faf du Plessis,Chennai Super Kings,277955,Dhawal Kulkarni,Mumbai Indians,,,8917,Moeen Ali,6,9.33
ipl20,100104,1254084,1st innings,0,110,14/1,0,0,10,1.4,0,0,0,False,,44828,Faf du Plessis,Chennai Super Kings,277955,Dhawal Kulkarni,Mumbai Indians,,,8917,Moeen Ali,0,8.4
ipl20,100105,1254084,1st innings,0,109,15/1,0,0,11,1.5,1,0,0,False,,44828,Faf du Plessis,Chennai Super Kings,277955,Dhawal Kulkarni,Mumbai Indians,,,8917,Moeen Ali,1,8.18
ipl20,100106,1254084,1st innings,0,108,15/1,0,0,12,1.6,0,0,0,False,,8917,Moeen Ali,Chennai Super Kings,277955,Dhawal Kulkarni,Mumbai Indians,,,44828,Faf du Plessis,0,7.5
ipl20,100201,1254084,1st innings,0,107,16/1,0,0,13,2.1,1,0,0,False,,44828,Faf du Plessis,Chennai Super Kings,277912,Trent Boult,Mumbai Indians,,,8917,Moeen Ali,1,7.38
ipl20,100202,1254084,1st innings,0,106,16/1,0,0,14,2.2,0,0,0,False,,8917,Moeen Ali,Chennai Super Kings,277912,Trent Boult,Mumbai Indians,,,44828,Faf du Plessis,0,6.85
ipl20,100203,1254084,1st innings,0,105,22/1,0,0,15,2.3,6,0,0,False,,8917,Moeen Ali,Chennai Super Kings,277912,Trent Boult,Mumbai Indians,,,44828,Faf du Plessis,6,8.8
ipl20,100204,1254084,1st innings,0,104,26/1,0,0,16,2.4,4,0,0,False,,8917,Moeen Ali,Chennai Super Kings,277912,Trent Boult,Mumbai Indians,,,44828,Faf du Plessis,4,9.75
ipl20,100205,1254084,1st innings,0,103,27/1,0,0,17,2.5,1,0,0,False,,8917,Moeen Ali,Chennai Super Kings,277912,Trent Boult,Mumbai Indians,,,44828,Faf du Plessis,1,9.52
ipl20,100206,1254084,1st innings,0,102,27/1,0,0,18,2.6,0,0,0,False,,44828,Faf du Plessis,Chennai Super Kings,277912,Trent Boult,Mumbai Indians,,,8917,Moeen Ali,0,9.0
ipl20,100301,1254084,1st innings,0,101,28/1,0,0,19,3.1,1,0,0,False,,8917,Moeen Ali,Chennai Super Kings,277955,Dhawal Kulkarni,Mumbai Indians,,,44828,Faf du Plessis,1,8.84
ipl20,100302,1254084,1st innings,0,100,29/1,0,0,20,3.2,1,0,0,False,,44828,Faf du Plessis,Chennai Super Kings,277955,Dhawal Kulkarni,Mumbai Indians,,,8917,Moeen Ali,1,8.7
ipl20,100303,1254084,1st innings,0,99,29/1,0,0,21,3.3,0,0,0,False,,8917,Moeen Ali,Chennai Super Kings,277955,Dhawal Kulkarni,Mumbai Indians,,,44828,Faf du Plessis,0,8.28
ipl20,100304,1254084,1st innings,0,98,29/1,0,0,22,3.4,0,0,0,False,,8917,Moeen Ali,Chennai Super Kings,277955,Dhawal Kulkarni,Mumbai Indians,,,44828,Faf du Plessis,0,7.9
ipl20,100305,1254084,1st innings,0,97,29/1,0,0,23,3.5,0,0,0,False,,8917,Moeen Ali,Chennai Super Kings,277955,Dhawal Kulkarni,Mumbai Indians,,,44828,Faf du Plessis,0,7.56
ipl20,100306,1254084,1st innings,0,96,33/1,0,0,24,3.6,4,0,0,False,,8917,Moeen Ali,Chennai Super Kings,277955,Dhawal Kulkarni,Mumbai Indians,,,44828,Faf du Plessis,4,8.25
ipl20,100401,1254084,1st innings,0,95,33/1,0,0,25,4.1,0,0,0,False,,44828,Faf du Plessis,Chennai Super Kings,625383,Jasprit Bumrah,Mumbai Indians,,,8917,Moeen Ali,0,7.92
ipl20,100402,1254084,1st innings,0,94,34/1,0,0,26,4.2,1,0,0,False,,44828,Faf du Plessis,Chennai Super Kings,625383,Jasprit Bumrah,Mumbai Indians,,,8917,Moeen Ali,1,7.84
ipl20,100403,1254084,1st innings,0,93,34/1,0,0,27,4.3,0,0,0,False,,8917,Moeen Ali,Chennai Super Kings,625383,Jasprit Bumrah,Mumbai Indians,,,44828,Faf du Plessis,0,7.55
ipl20,100404,1254084,1st innings,0,92,40/1,0,0,28,4.4,6,0,0,False,,8917,Moeen Ali,Chennai Super Kings,625383,Jasprit Bumrah,Mumbai Indians,,,44828,Faf du Plessis,6,8.57
ipl20,100405,1254084,1st innings,0,91,41/1,0,0,29,4.5,1,0,1,False,,8917,Moeen Ali,Chennai Super Kings,625383,Jasprit Bumrah,Mumbai Indians,,,44828,Faf du Plessis,1,8.48
ipl20,100406,1254084,1st innings,0,90,42/1,0,0,30,4.6,1,0,0,False,,44828,Faf du Plessis,Chennai Super Kings,625383,Jasprit Bumrah,Mumbai Indians,,,8917,Moeen Ali,1,8.4
ipl20,100501,1254084,1st innings,0,89,43/1,0,0,31,5.1,1,0,0,False,,44828,Faf du Plessis,Chennai Super Kings,277912,Trent Boult,Mumbai Indians,,,8917,Moeen Ali,1,8.32
ipl20,100502,1254084,1st innings,0,88,44/1,0,0,32,5.2,1,0,1,False,,8917,Moeen Ali,Chennai Super Kings,277912,Trent Boult,Mumbai Indians,,,44828,Faf du Plessis,1,8.25
ipl20,100503,1254084,1st innings,0,87,45/1,0,0,33,5.3,1,0,0,False,,44828,Faf du Plessis,Chennai Super Kings,277912,Trent Boult,Mumbai Indians,,,8917,Moeen Ali,1,8.18
ipl20,100504,1254084,1st innings,0,86,45/1,0,0,34,5.4,0,0,0,False,,8917,Moeen Ali,Chennai Super Kings,277912,Trent Boult,Mumbai Indians,,,44828,Faf du Plessis,0,7.94
ipl20,100505,1254084,1st innings,0,85,49/1,0,0,35,5.5,4,0,0,False,,8917,Moeen Ali,Chennai Super Kings,277912,Trent Boult,Mumbai Indians,,,44828,Faf du Plessis,4,8.4
ipl20,100506,1254084,1st innings,0,84,49/1,0,0,36,5.6,0,0,0,False,,8917,Moeen Ali,Chennai Super Kings,277912,Trent Boult,Mumbai Indians,,,44828,Faf du Plessis,0,8.16
ipl20,100601,1254084,1st innings,0,83,50/1,0,0,37,6.1,1,0,0,False,,44828,Faf du Plessis,Chennai Super Kings,1064812,Rahul Chahar,Mumbai Indians,,,8917,Moeen Ali,1,8.1
ipl20,100602,1254084,1st innings,0,82,50/1,0,0,38,6.2,0,0,0,False,,8917,Moeen Ali,Chennai Super Kings,1064812,Rahul Chahar,Mumbai Indians,,,44828,Faf du Plessis,0,7.89
ipl20,100603,1254084,1st innings,0,81,51/1,0,0,39,6.3,1,0,0,False,,8917,Moeen Ali,Chennai Super Kings,1064812,Rahul Chahar,Mumbai Indians,,,44828,Faf du Plessis,1,7.84
ipl20,100604,1254084,1st innings,0,80,52/1,0,0,40,6.4,1,0,0,False,,44828,Faf du Plessis,Chennai Super Kings,1064812,Rahul Chahar,Mumbai Indians,,,8917,Moeen Ali,1,7.8
ipl20,100605,1254084,1st innings,0,79,52/1,0,0,41,6.5,0,0,0,False,,8917,Moeen Ali,Chennai Super Kings,1064812,Rahul Chahar,Mumbai Indians,,,44828,Faf du Plessis,0,7.6
ipl20,100606,1254084,1st innings,0,78,53/1,0,0,42,6.6,1,0,0,False,,8917,Moeen Ali,Chennai Super Kings,1064812,Rahul Chahar,Mumbai Indians,,,44828,Faf du Plessis,1,7.57
ipl20,100701,1254084,1st innings,0,77,53/1,0,0,43,7.1,0,0,0,False,,8917,Moeen Ali,Chennai Super Kings,355269,James Neesham,Mumbai Indians,,,44828,Faf du Plessis,0,7.39
ipl20,100702,1254084,1st innings,0,76,59/1,0,0,44,7.2,6,0,0,False,,8917,Moeen Ali,Chennai Super Kings,355269,James Neesham,Mumbai Indians,,,44828,Faf du Plessis,6,8.04
