ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl20,100203,1254098,1st innings,0,105,22/1,0,0,15,2.3,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,851403,Venkatesh Iyer,1,8.8
ipl20,100204,1254098,1st innings,0,104,22/1,0,0,16,2.4,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,446763,Rahul Tripathi,0,8.25
ipl20,100205,1254098,1st innings,0,103,22/1,0,0,17,2.5,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,446763,Rahul Tripathi,0,7.76
ipl20,100206,1254098,1st innings,0,102,26/1,0,0,18,2.6,4,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,446763,Rahul Tripathi,4,8.66
ipl20,100301,1254098,1st innings,0,101,26/1,0,0,19,3.1,0,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,662973,Sam Curran,Chennai Super Kings,,,851403,Venkatesh Iyer,0,8.21
ipl20,100302,1254098,1st innings,0,100,30/1,0,0,20,3.2,4,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,662973,Sam Curran,Chennai Super Kings,,,851403,Venkatesh Iyer,4,9.0
ipl20,100303,1254098,1st innings,0,99,31/1,0,0,21,3.3,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,662973,Sam Curran,Chennai Super Kings,,,851403,Venkatesh Iyer,1,8.85
ipl20,100304,1254098,1st innings,0,98,32/1,0,0,22,3.4,1,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,662973,Sam Curran,Chennai Super Kings,,,446763,Rahul Tripathi,1,8.72
ipl20,100305,1254098,1st innings,0,98,33/1,0,0,22,3.4,1,1,1,False,,446763,Rahul Tripathi,Kolkata Knight Riders,662973,Sam Curran,Chennai Super Kings,,,851403,Venkatesh Iyer,1,9.0
ipl20,100306,1254098,1st innings,0,97,39/1,0,0,23,3.5,6,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,662973,Sam Curran,Chennai Super Kings,,,851403,Venkatesh Iyer,6,10.17
ipl20,100307,1254098,1st innings,0,96,40/1,0,0,24,3.6,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,662973,Sam Curran,Chennai Super Kings,,,851403,Venkatesh Iyer,1,10.0
ipl20,100401,1254098,1st innings,0,95,41/1,0,0,25,4.1,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,851403,Venkatesh Iyer,1,9.84
ipl20,100402,1254098,1st innings,0,94,45/1,0,0,26,4.2,4,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,446763,Rahul Tripathi,4,10.38
ipl20,100403,1254098,1st innings,0,93,45/1,0,0,27,4.3,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,446763,Rahul Tripathi,0,10.0
ipl20,100404,1254098,1st innings,0,92,49/1,0,0,28,4.4,4,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,446763,Rahul Tripathi,4,10.5
ipl20,100405,1254098,1st innings,0,91,49/1,0,0,29,4.5,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,446763,Rahul Tripathi,0,10.13
ipl20,100406,1254098,1st innings,0,90,50/1,0,0,30,4.6,1,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,446763,Rahul Tripathi,1,10.0
ipl20,100501,1254098,1st innings,0,89,50/2,0,2,31,5.1,0,0,0,True,caught,851403,Venkatesh Iyer,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,475281,Shardul Thakur,446763,Rahul Tripathi,0,9.67
ipl20,100502,1254098,1st innings,0,88,50/2,0,0,32,5.2,0,0,0,False,,24598,Eoin Morgan,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,446763,Rahul Tripathi,0,9.37
ipl20,100503,1254098,1st innings,0,87,50/2,0,0,33,5.3,0,0,0,False,,24598,Eoin Morgan,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,446763,Rahul Tripathi,0,9.09
ipl20,100504,1254098,1st innings,0,86,50/2,0,0,34,5.4,0,0,0,False,,24598,Eoin Morgan,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,446763,Rahul Tripathi,0,8.82
ipl20,100505,1254098,1st innings,0,85,50/2,0,0,35,5.5,0,0,0,False,,24598,Eoin Morgan,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,446763,Rahul Tripathi,0,8.57
ipl20,100506,1254098,1st innings,0,84,50/2,0,0,36,5.6,0,0,0,False,,24598,Eoin Morgan,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,446763,Rahul Tripathi,0,8.33
ipl20,100601,1254098,1st innings,0,83,50/2,0,0,37,6.1,0,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,24598,Eoin Morgan,0,8.1
ipl20,100602,1254098,1st innings,0,82,51/2,0,0,38,6.2,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,24598,Eoin Morgan,1,8.05
ipl20,100603,1254098,1st innings,0,81,52/2,0,0,39,6.3,1,0,0,False,,24598,Eoin Morgan,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,446763,Rahul Tripathi,1,8.0
ipl20,100604,1254098,1st innings,0,80,53/2,0,0,40,6.4,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,24598,Eoin Morgan,1,7.95
ipl20,100605,1254098,1st innings,0,79,53/2,0,0,41,6.5,0,0,0,False,,24598,Eoin Morgan,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,446763,Rahul Tripathi,0,7.75
ipl20,100606,1254098,1st innings,0,78,55/2,0,0,42,6.6,2,0,0,False,,24598,Eoin Morgan,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,446763,Rahul Tripathi,2,7.85
ipl20,100701,1254098,1st innings,0,77,56/2,0,0,43,7.1,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,24598,Eoin Morgan,1,7.81
ipl20,100702,1254098,1st innings,0,76,57/2,0,0,44,7.2,1,0,0,False,,24598,Eoin Morgan,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,446763,Rahul Tripathi,1,7.77
ipl20,100703,1254098,1st innings,0,75,59/2,0,0,45,7.3,2,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,24598,Eoin Morgan,2,7.86
ipl20,100704,1254098,1st innings,0,74,63/2,0,0,46,7.4,4,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,24598,Eoin Morgan,4,8.21
ipl20,100705,1254098,1st innings,0,73,64/2,0,0,47,7.5,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,24598,Eoin Morgan,1,8.17
ipl20,100706,1254098,1st innings,0,72,64/2,0,0,48,7.6,0,0,0,False,,24598,Eoin Morgan,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,446763,Rahul Tripathi,0,8.0
ipl20,100801,1254098,1st innings,0,71,65/2,0,0,49,8.1,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,24598,Eoin Morgan,1,7.95
ipl20,100802,1254098,1st innings,0,70,66/2,0,0,50,8.2,1,0,0,False,,24598,Eoin Morgan,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,446763,Rahul Tripathi,1,7.92
ipl20,100803,1254098,1st innings,0,69,67/2,0,0,51,8.3,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,24598,Eoin Morgan,1,7.88
ipl20,100804,1254098,1st innings,0,68,69/2,0,0,52,8.4,2,0,0,False,,24598,Eoin Morgan,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,446763,Rahul Tripathi,2,7.96
ipl20,100805,1254098,1st innings,0,67,70/2,0,0,53,8.5,1,0,0,False,,24598,Eoin Morgan,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,446763,Rahul Tripathi,1,7.92
ipl20,100806,1254098,1st innings,0,66,70/2,0,0,54,8.6,0,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,24598,Eoin Morgan,0,7.77
ipl20,100901,1254098,1st innings,0,65,70/3,0,3,55,9.1,0,0,0,True,caught,24598,Eoin Morgan,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,44828,Faf du Plessis,446763,Rahul Tripathi,0,7.63
ipl20,100902,1254098,1st innings,0,64,70/3,0,0,56,9.2,0,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,604527,Nitish Rana,0,7.5
ipl20,100903,1254098,1st innings,0,63,74/3,0,0,57,9.3,4,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,604527,Nitish Rana,4,7.78
ipl20,100904,1254098,1st innings,0,62,75/3,0,0,58,9.4,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,604527,Nitish Rana,1,7.75
ipl20,100905,1254098,1st innings,0,61,76/3,0,0,59,9.5,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,446763,Rahul Tripathi,1,7.72
ipl20,100906,1254098,1st innings,0,60,78/3,0,0,60,9.6,2,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,604527,Nitish Rana,2,7.8
ipl20,101001,1254098,1st innings,0,59,79/3,0,0,61,10.1,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,446763,Rahul Tripathi,1,7.77
ipl20,101002,1254098,1st innings,0,58,80/3,0,0,62,10.2,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,604527,Nitish Rana,1,7.74
ipl20,101003,1254098,1st innings,0,57,81/3,0,0,63,10.3,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,446763,Rahul Tripathi,1,7.71
ipl20,101004,1254098,1st innings,0,56,82/3,0,0,64,10.4,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,604527,Nitish Rana,1,7.68
ipl20,101005,1254098,1st innings,0,55,83/3,0,0,65,10.5,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,446763,Rahul Tripathi,1,7.66
ipl20,101006,1254098,1st innings,0,54,84/3,0,0,66,10.6,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,604527,Nitish Rana,1,7.63
ipl20,101101,1254098,1st innings,0,53,85/3,0,0,67,11.1,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,604527,Nitish Rana,1,7.61
ipl20,101102,1254098,1st innings,0,52,87/3,0,0,68,11.2,2,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,446763,Rahul Tripathi,2,7.67
ipl20,101103,1254098,1st innings,0,51,88/3,0,0,69,11.3,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,446763,Rahul Tripathi,1,7.65
ipl20,101104,1254098,1st innings,0,50,89/3,0,0,70,11.4,1,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,604527,Nitish Rana,1,7.62
ipl20,101105,1254098,1st innings,0,49,89/3,0,0,71,11.5,0,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,446763,Rahul Tripathi,0,7.52
ipl20,101106,1254098,1st innings,0,48,89/3,0,0,72,11.6,0,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,446763,Rahul Tripathi,0,7.41
ipl20,101201,1254098,1st innings,0,47,89/3,0,0,73,12.1,0,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,604527,Nitish Rana,0,7.31
ipl20,101202,1254098,1st innings,0,46,89/4,0,4,74,12.2,0,0,0,True,bowled,446763,Rahul Tripathi,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,234675,Ravindra Jadeja,604527,Nitish Rana,0,7.21
ipl20,101203,1254098,1st innings,0,45,90/4,0,0,75,12.3,1,0,0,False,,276298,Andre Russell,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,604527,Nitish Rana,1,7.2
ipl20,101204,1254098,1st innings,0,44,91/4,0,0,76,12.4,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,276298,Andre Russell,1,7.18
ipl20,101205,1254098,1st innings,0,43,92/4,0,0,77,12.5,1,0,0,False,,276298,Andre Russell,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,604527,Nitish Rana,1,7.16
ipl20,101206,1254098,1st innings,0,42,93/4,0,0,78,12.6,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,276298,Andre Russell,1,7.15
ipl20,101301,1254098,1st innings,0,41,94/4,0,0,79,13.1,1,0,1,False,,604527,Nitish Rana,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,276298,Andre Russell,1,7.13
ipl20,101302,1254098,1st innings,0,40,94/4,0,0,80,13.2,0,0,0,False,,276298,Andre Russell,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,604527,Nitish Rana,0,7.05
ipl20,101303,1254098,1st innings,0,39,95/4,0,0,81,13.3,1,0,0,False,,276298,Andre Russell,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,604527,Nitish Rana,1,7.03
ipl20,101304,1254098,1st innings,0,39,96/4,0,0,81,13.3,1,1,1,False,,604527,Nitish Rana,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,276298,Andre Russell,1,7.11
ipl20,101305,1254098,1st innings,0,38,102/4,0,0,82,13.4,6,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,276298,Andre Russell,6,7.46
ipl20,101306,1254098,1st innings,0,37,103/4,0,0,83,13.5,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,276298,Andre Russell,1,7.44
ipl20,101307,1254098,1st innings,0,36,104/4,0,0,84,13.6,1,0,0,False,,276298,Andre Russell,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,604527,Nitish Rana,1,7.42
ipl20,101401,1254098,1st innings,0,35,104/4,0,0,85,14.1,0,0,0,False,,276298,Andre Russell,Kolkata Knight Riders,662973,Sam Curran,Chennai Super Kings,,,604527,Nitish Rana,0,7.34
ipl20,101402,1254098,1st innings,0,34,108/4,0,0,86,14.2,4,0,0,False,,276298,Andre Russell,Kolkata Knight Riders,662973,Sam Curran,Chennai Super Kings,,,604527,Nitish Rana,4,7.53
ipl20,101403,1254098,1st innings,0,33,108/4,0,0,87,14.3,0,0,0,False,,276298,Andre Russell,Kolkata Knight Riders,662973,Sam Curran,Chennai Super Kings,,,604527,Nitish Rana,0,7.44
ipl20,101404,1254098,1st innings,0,32,112/4,0,0,88,14.4,4,0,0,False,,276298,Andre Russell,Kolkata Knight Riders,662973,Sam Curran,Chennai Super Kings,,,604527,Nitish Rana,4,7.63
ipl20,101405,1254098,1st innings,0,31,112/4,0,0,89,14.5,0,0,0,False,,276298,Andre Russell,Kolkata Knight Riders,662973,Sam Curran,Chennai Super Kings,,,604527,Nitish Rana,0,7.55
ipl20,101406,1254098,1st innings,0,30,118/4,0,0,90,14.6,6,0,0,False,,276298,Andre Russell,Kolkata Knight Riders,662973,Sam Curran,Chennai Super Kings,,,604527,Nitish Rana,6,7.86
ipl20,101501,1254098,1st innings,0,29,118/4,0,0,91,15.1,0,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,276298,Andre Russell,0,7.78
ipl20,101502,1254098,1st innings,0,28,119/4,0,0,92,15.2,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,276298,Andre Russell,1,7.76
ipl20,101503,1254098,1st innings,0,27,119/4,0,0,93,15.3,0,0,0,False,,276298,Andre Russell,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,604527,Nitish Rana,0,7.67
ipl20,101504,1254098,1st innings,0,26,120/4,0,0,94,15.4,1,0,0,False,,276298,Andre Russell,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,604527,Nitish Rana,1,7.65
ipl20,101505,1254098,1st innings,0,25,120/4,0,0,95,15.5,0,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,276298,Andre Russell,0,7.57
ipl20,101506,1254098,1st innings,0,25,121/4,0,0,95,15.5,1,1,1,False,,604527,Nitish Rana,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,276298,Andre Russell,1,7.64
ipl20,101507,1254098,1st innings,0,24,121/4,0,0,96,15.6,0,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,276298,Andre Russell,0,7.56
ipl20,101601,1254098,1st innings,0,23,122/4,0,0,97,16.1,1,0,0,False,,276298,Andre Russell,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,604527,Nitish Rana,1,7.54
ipl20,101602,1254098,1st innings,0,22,124/4,0,0,98,16.2,2,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,276298,Andre Russell,2,7.59
ipl20,101603,1254098,1st innings,0,21,125/4,0,0,99,16.3,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,276298,Andre Russell,1,7.57
ipl20,101604,1254098,1st innings,0,20,125/5,0,5,100,16.4,0,0,0,True,bowled,276298,Andre Russell,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,276298,Andre Russell,604527,Nitish Rana,0,7.5
ipl20,101605,1254098,1st innings,0,19,126/5,0,0,101,16.5,1,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,604527,Nitish Rana,1,7.48
ipl20,101606,1254098,1st innings,0,18,127/5,0,0,102,16.6,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,30045,Dinesh Karthik,1,7.47
ipl20,101701,1254098,1st innings,0,17,128/5,0,0,103,17.1,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,30045,Dinesh Karthik,1,7.45
ipl20,101702,1254098,1st innings,0,16,129/5,0,0,104,17.2,1,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,604527,Nitish Rana,1,7.44
ipl20,101703,1254098,1st innings,0,15,133/5,0,0,105,17.3,4,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,30045,Dinesh Karthik,4,7.6
ipl20,101704,1254098,1st innings,0,14,137/5,0,0,106,17.4,4,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,30045,Dinesh Karthik,4,7.75
ipl20,101705,1254098,1st innings,0,13,138/5,0,0,107,17.5,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,30045,Dinesh Karthik,1,7.73
ipl20,101706,1254098,1st innings,0,12,139/5,0,0,108,17.6,1,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,604527,Nitish Rana,1,7.72
ipl20,101801,1254098,1st innings,0,11,145/5,0,0,109,18.1,6,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,662973,Sam Curran,Chennai Super Kings,,,604527,Nitish Rana,6,7.98
ipl20,101802,1254098,1st innings,0,10,149/5,0,0,110,18.2,4,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,662973,Sam Curran,Chennai Super Kings,,,604527,Nitish Rana,4,8.12
ipl20,101803,1254098,1st innings,0,10,150/5,0,0,110,18.2,1,1,1,False,,30045,Dinesh Karthik,Kolkata Knight Riders,662973,Sam Curran,Chennai Super Kings,,,604527,Nitish Rana,1,8.18
ipl20,101804,1254098,1st innings,0,9,152/5,0,0,111,18.3,2,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,662973,Sam Curran,Chennai Super Kings,,,604527,Nitish Rana,2,8.21
ipl20,101805,1254098,1st innings,0,8,153/5,0,0,112,18.4,1,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,662973,Sam Curran,Chennai Super Kings,,,604527,Nitish Rana,1,8.19
ipl20,101806,1254098,1st innings,0,7,154/5,0,0,113,18.5,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,662973,Sam Curran,Chennai Super Kings,,,30045,Dinesh Karthik,1,8.17
ipl20,101807,1254098,1st innings,0,6,158/5,0,0,114,18.6,4,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,662973,Sam Curran,Chennai Super Kings,,,604527,Nitish Rana,4,8.31
ipl20,101901,1254098,1st innings,0,6,159/5,0,0,114,19.0,1,1,1,False,,604527,Nitish Rana,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,30045,Dinesh Karthik,1,8.36
ipl20,101902,1254098,1st innings,0,5,160/5,0,0,115,19.1,1,0,0,False,,604527,Nitish Rana,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,30045,Dinesh Karthik,1,8.34
ipl20,101903,1254098,1st innings,0,4,162/5,0,0,116,19.2,2,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,604527,Nitish Rana,2,8.37
ipl20,101904,1254098,1st innings,0,3,166/5,0,0,117,19.3,4,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,604527,Nitish Rana,4,8.51
