ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl20,100001,1216500,1st innings,0,119,0/0,0,0,1,0.1,0,0,0,False,,1070168,Prithvi Shaw,Delhi Capitals,360911,Varun Aaron,Rajasthan Royals,,,28235,Shikhar Dhawan,0,0.0
ipl20,100002,1216500,1st innings,0,118,1/0,0,0,2,0.2,1,0,0,False,,1070168,Prithvi Shaw,Delhi Capitals,360911,Varun Aaron,Rajasthan Royals,,,28235,Shikhar Dhawan,1,3.0
ipl20,100003,1216500,1st innings,0,117,1/0,0,0,3,0.3,0,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,360911,Varun Aaron,Rajasthan Royals,,,1070168,Prithvi Shaw,0,2.0
ipl20,100004,1216500,1st innings,0,116,2/0,0,0,4,0.4,1,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,360911,Varun Aaron,Rajasthan Royals,,,1070168,Prithvi Shaw,1,3.0
ipl20,100005,1216500,1st innings,0,115,3/0,0,0,5,0.5,1,0,0,False,,1070168,Prithvi Shaw,Delhi Capitals,360911,Varun Aaron,Rajasthan Royals,,,28235,Shikhar Dhawan,1,3.6
ipl20,100006,1216500,1st innings,0,114,7/0,0,0,6,0.6,4,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,360911,Varun Aaron,Rajasthan Royals,,,1070168,Prithvi Shaw,4,7.0
ipl20,100101,1216500,1st innings,0,113,11/0,0,0,7,1.1,4,0,0,False,,1070168,Prithvi Shaw,Delhi Capitals,669855,Jofra Archer,Rajasthan Royals,,,28235,Shikhar Dhawan,4,9.42
ipl20,100102,1216500,1st innings,0,112,12/0,0,0,8,1.2,1,0,0,False,,1070168,Prithvi Shaw,Delhi Capitals,669855,Jofra Archer,Rajasthan Royals,,,28235,Shikhar Dhawan,1,9.0
ipl20,100103,1216500,1st innings,0,111,12/1,0,1,9,1.3,0,0,0,True,caught,28235,Shikhar Dhawan,Delhi Capitals,669855,Jofra Archer,Rajasthan Royals,669855,Jofra Archer,1070168,Prithvi Shaw,0,8.0
ipl20,100104,1216500,1st innings,0,110,12/1,0,0,10,1.4,0,0,0,False,,642519,Shreyas Iyer,Delhi Capitals,669855,Jofra Archer,Rajasthan Royals,,,1070168,Prithvi Shaw,0,7.2
ipl20,100105,1216500,1st innings,0,109,13/1,0,0,11,1.5,1,0,0,False,,642519,Shreyas Iyer,Delhi Capitals,669855,Jofra Archer,Rajasthan Royals,,,1070168,Prithvi Shaw,1,7.09
ipl20,100106,1216500,1st innings,0,108,13/1,0,0,12,1.6,0,0,0,False,,1070168,Prithvi Shaw,Delhi Capitals,669855,Jofra Archer,Rajasthan Royals,,,642519,Shreyas Iyer,0,6.5
ipl20,100201,1216500,1st innings,0,107,13/1,0,0,13,2.1,0,0,0,False,,642519,Shreyas Iyer,Delhi Capitals,360911,Varun Aaron,Rajasthan Royals,,,1070168,Prithvi Shaw,0,6.0
ipl20,100202,1216500,1st innings,0,106,13/1,0,0,14,2.2,0,0,0,False,,642519,Shreyas Iyer,Delhi Capitals,360911,Varun Aaron,Rajasthan Royals,,,1070168,Prithvi Shaw,0,5.57
ipl20,100203,1216500,1st innings,0,106,18/1,0,0,14,2.2,5,1,1,False,,642519,Shreyas Iyer,Delhi Capitals,360911,Varun Aaron,Rajasthan Royals,,,1070168,Prithvi Shaw,5,7.71
ipl20,100204,1216500,1st innings,0,105,22/1,0,0,15,2.3,4,0,0,False,,642519,Shreyas Iyer,Delhi Capitals,360911,Varun Aaron,Rajasthan Royals,,,1070168,Prithvi Shaw,4,8.8
ipl20,100205,1216500,1st innings,0,104,23/1,0,0,16,2.4,1,0,0,False,,642519,Shreyas Iyer,Delhi Capitals,360911,Varun Aaron,Rajasthan Royals,,,1070168,Prithvi Shaw,1,8.62
ipl20,100206,1216500,1st innings,0,103,25/1,0,0,17,2.5,2,0,0,False,,1070168,Prithvi Shaw,Delhi Capitals,360911,Varun Aaron,Rajasthan Royals,,,642519,Shreyas Iyer,2,8.82
