ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl20,100001,1254074,1st innings,0,119,1/0,0,0,1,0.1,1,0,0,False,,379143,Quinton de Kock,Mumbai Indians,5961,Moises Henriques,Punjab Kings,,,34102,Rohit Sharma,1,6.0
ipl20,100002,1254074,1st innings,0,118,2/0,0,0,2,0.2,1,0,0,False,,34102,Rohit Sharma,Mumbai Indians,5961,Moises Henriques,Punjab Kings,,,379143,Quinton de Kock,1,6.0
ipl20,100003,1254074,1st innings,0,117,2/0,0,0,3,0.3,0,0,0,False,,379143,Quinton de Kock,Mumbai Indians,5961,Moises Henriques,Punjab Kings,,,34102,Rohit Sharma,0,4.0
ipl20,100004,1254074,1st innings,0,116,3/0,0,0,4,0.4,1,0,0,False,,379143,Quinton de Kock,Mumbai Indians,5961,Moises Henriques,Punjab Kings,,,34102,Rohit Sharma,1,4.5
ipl20,100005,1254074,1st innings,0,115,3/0,0,0,5,0.5,0,0,0,False,,34102,Rohit Sharma,Mumbai Indians,5961,Moises Henriques,Punjab Kings,,,379143,Quinton de Kock,0,3.6
ipl20,100006,1254074,1st innings,0,114,4/0,0,0,6,0.6,1,0,0,False,,34102,Rohit Sharma,Mumbai Indians,5961,Moises Henriques,Punjab Kings,,,379143,Quinton de Kock,1,4.0
ipl20,100101,1254074,1st innings,0,113,4/0,0,0,7,1.1,0,0,0,False,,34102,Rohit Sharma,Mumbai Indians,497121,Deepak Hooda,Punjab Kings,,,379143,Quinton de Kock,0,3.42
ipl20,100102,1254074,1st innings,0,112,4/0,0,0,8,1.2,0,0,0,False,,34102,Rohit Sharma,Mumbai Indians,497121,Deepak Hooda,Punjab Kings,,,379143,Quinton de Kock,0,3.0
ipl20,100103,1254074,1st innings,0,111,5/0,0,0,9,1.3,1,0,0,False,,34102,Rohit Sharma,Mumbai Indians,497121,Deepak Hooda,Punjab Kings,,,379143,Quinton de Kock,1,3.33
ipl20,100104,1254074,1st innings,0,110,6/0,0,0,10,1.4,1,0,0,False,,379143,Quinton de Kock,Mumbai Indians,497121,Deepak Hooda,Punjab Kings,,,34102,Rohit Sharma,1,3.6
ipl20,100105,1254074,1st innings,0,109,7/0,0,0,11,1.5,1,0,0,False,,34102,Rohit Sharma,Mumbai Indians,497121,Deepak Hooda,Punjab Kings,,,379143,Quinton de Kock,1,3.81
ipl20,100106,1254074,1st innings,0,108,7/1,0,1,12,1.6,0,0,0,True,caught,379143,Quinton de Kock,Mumbai Indians,497121,Deepak Hooda,Punjab Kings,5961,Moises Henriques,34102,Rohit Sharma,0,3.5
ipl20,100201,1254074,1st innings,0,107,7/1,0,0,13,2.1,0,0,0,False,,34102,Rohit Sharma,Mumbai Indians,5961,Moises Henriques,Punjab Kings,,,720471,Ishan Kishan,0,3.23
ipl20,100202,1254074,1st innings,0,106,8/1,0,0,14,2.2,1,0,0,False,,34102,Rohit Sharma,Mumbai Indians,5961,Moises Henriques,Punjab Kings,,,720471,Ishan Kishan,1,3.42
ipl20,100203,1254074,1st innings,0,105,8/1,0,0,15,2.3,0,0,0,False,,720471,Ishan Kishan,Mumbai Indians,5961,Moises Henriques,Punjab Kings,,,34102,Rohit Sharma,0,3.2
ipl20,100204,1254074,1st innings,0,104,8/1,0,0,16,2.4,0,0,0,False,,720471,Ishan Kishan,Mumbai Indians,5961,Moises Henriques,Punjab Kings,,,34102,Rohit Sharma,0,3.0
ipl20,100205,1254074,1st innings,0,103,9/1,0,0,17,2.5,1,0,0,False,,720471,Ishan Kishan,Mumbai Indians,5961,Moises Henriques,Punjab Kings,,,34102,Rohit Sharma,1,3.17
ipl20,100206,1254074,1st innings,0,102,10/1,0,0,18,2.6,1,0,0,False,,34102,Rohit Sharma,Mumbai Indians,5961,Moises Henriques,Punjab Kings,,,720471,Ishan Kishan,1,3.33
ipl20,100301,1254074,1st innings,0,101,11/1,0,0,19,3.1,1,0,0,False,,34102,Rohit Sharma,Mumbai Indians,497121,Deepak Hooda,Punjab Kings,,,720471,Ishan Kishan,1,3.47
ipl20,100302,1254074,1st innings,0,100,11/1,0,0,20,3.2,0,0,0,False,,720471,Ishan Kishan,Mumbai Indians,497121,Deepak Hooda,Punjab Kings,,,34102,Rohit Sharma,0,3.3
ipl20,100303,1254074,1st innings,0,99,11/1,0,0,21,3.3,0,0,0,False,,720471,Ishan Kishan,Mumbai Indians,497121,Deepak Hooda,Punjab Kings,,,34102,Rohit Sharma,0,3.14
ipl20,100304,1254074,1st innings,0,98,11/1,0,0,22,3.4,0,0,0,False,,720471,Ishan Kishan,Mumbai Indians,497121,Deepak Hooda,Punjab Kings,,,34102,Rohit Sharma,0,3.0
ipl20,100305,1254074,1st innings,0,97,11/1,0,0,23,3.5,0,0,0,False,,720471,Ishan Kishan,Mumbai Indians,497121,Deepak Hooda,Punjab Kings,,,34102,Rohit Sharma,0,2.86
ipl20,100306,1254074,1st innings,0,96,12/1,0,0,24,3.6,1,0,0,False,,720471,Ishan Kishan,Mumbai Indians,497121,Deepak Hooda,Punjab Kings,,,34102,Rohit Sharma,1,3.0
ipl20,100401,1254074,1st innings,0,95,12/1,0,0,25,4.1,0,0,0,False,,720471,Ishan Kishan,Mumbai Indians,5961,Moises Henriques,Punjab Kings,,,34102,Rohit Sharma,0,2.88
ipl20,100402,1254074,1st innings,0,94,12/1,0,0,26,4.2,0,0,0,False,,720471,Ishan Kishan,Mumbai Indians,5961,Moises Henriques,Punjab Kings,,,34102,Rohit Sharma,0,2.76
ipl20,100403,1254074,1st innings,0,93,12/1,0,0,27,4.3,0,0,0,False,,720471,Ishan Kishan,Mumbai Indians,5961,Moises Henriques,Punjab Kings,,,34102,Rohit Sharma,0,2.66
ipl20,100404,1254074,1st innings,0,92,13/1,0,0,28,4.4,1,0,0,False,,720471,Ishan Kishan,Mumbai Indians,5961,Moises Henriques,Punjab Kings,,,34102,Rohit Sharma,1,2.78
ipl20,100405,1254074,1st innings,0,91,13/1,0,0,29,4.5,0,0,0,False,,34102,Rohit Sharma,Mumbai Indians,5961,Moises Henriques,Punjab Kings,,,720471,Ishan Kishan,0,2.68
ipl20,100406,1254074,1st innings,0,90,17/1,0,0,30,4.6,4,0,0,False,,34102,Rohit Sharma,Mumbai Indians,5961,Moises Henriques,Punjab Kings,,,720471,Ishan Kishan,4,3.4
ipl20,100501,1254074,1st innings,0,89,18/1,0,0,31,5.1,1,0,0,False,,720471,Ishan Kishan,Mumbai Indians,481896,Mohammed Shami,Punjab Kings,,,34102,Rohit Sharma,1,3.48
ipl20,100502,1254074,1st innings,0,88,18/1,0,0,32,5.2,0,0,0,False,,34102,Rohit Sharma,Mumbai Indians,481896,Mohammed Shami,Punjab Kings,,,720471,Ishan Kishan,0,3.37
