ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl20,100305,1254096,1st innings,0,97,29/0,0,0,23,3.5,0,0,0,False,,379143,Quinton de Kock,Mumbai Indians,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,34102,Rohit Sharma,0,7.56
ipl20,100306,1254096,1st innings,0,96,29/0,0,0,24,3.6,0,0,0,False,,379143,Quinton de Kock,Mumbai Indians,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,34102,Rohit Sharma,0,7.25
ipl20,100401,1254096,1st innings,0,95,30/0,0,0,25,4.1,1,0,0,False,,34102,Rohit Sharma,Mumbai Indians,493773,Lockie Ferguson,Kolkata Knight Riders,,,379143,Quinton de Kock,1,7.2
ipl20,100402,1254096,1st innings,0,94,30/0,0,0,26,4.2,0,0,0,False,,379143,Quinton de Kock,Mumbai Indians,493773,Lockie Ferguson,Kolkata Knight Riders,,,34102,Rohit Sharma,0,6.92
ipl20,100403,1254096,1st innings,0,93,31/0,0,0,27,4.3,1,0,0,False,,379143,Quinton de Kock,Mumbai Indians,493773,Lockie Ferguson,Kolkata Knight Riders,,,34102,Rohit Sharma,1,6.88
ipl20,100404,1254096,1st innings,0,92,33/0,0,0,28,4.4,2,0,0,False,,34102,Rohit Sharma,Mumbai Indians,493773,Lockie Ferguson,Kolkata Knight Riders,,,379143,Quinton de Kock,2,7.07
ipl20,100405,1254096,1st innings,0,91,34/0,0,0,29,4.5,1,0,0,False,,34102,Rohit Sharma,Mumbai Indians,493773,Lockie Ferguson,Kolkata Knight Riders,,,379143,Quinton de Kock,1,7.03
ipl20,100406,1254096,1st innings,0,90,40/0,0,0,30,4.6,6,0,0,False,,379143,Quinton de Kock,Mumbai Indians,493773,Lockie Ferguson,Kolkata Knight Riders,,,34102,Rohit Sharma,6,8.0
ipl20,100501,1254096,1st innings,0,89,41/0,0,0,31,5.1,1,0,0,False,,34102,Rohit Sharma,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,379143,Quinton de Kock,1,7.93
ipl20,100502,1254096,1st innings,0,88,41/0,0,0,32,5.2,0,0,0,False,,379143,Quinton de Kock,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,34102,Rohit Sharma,0,7.68
ipl20,100503,1254096,1st innings,0,87,47/0,0,0,33,5.3,6,0,0,False,,379143,Quinton de Kock,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,34102,Rohit Sharma,6,8.54
ipl20,100504,1254096,1st innings,0,86,47/0,0,0,34,5.4,0,0,0,False,,379143,Quinton de Kock,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,34102,Rohit Sharma,0,8.29
ipl20,100505,1254096,1st innings,0,86,48/0,0,0,34,5.4,1,1,1,False,,379143,Quinton de Kock,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,34102,Rohit Sharma,1,8.47
ipl20,100506,1254096,1st innings,0,85,54/0,0,0,35,5.5,6,0,0,False,,379143,Quinton de Kock,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,34102,Rohit Sharma,6,9.25
ipl20,100507,1254096,1st innings,0,84,56/0,0,0,36,5.6,2,0,0,False,,379143,Quinton de Kock,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,34102,Rohit Sharma,2,9.33
ipl20,100601,1254096,1st innings,0,83,57/0,0,0,37,6.1,1,0,0,False,,34102,Rohit Sharma,Mumbai Indians,230558,Sunil Narine,Kolkata Knight Riders,,,379143,Quinton de Kock,1,9.24
ipl20,100602,1254096,1st innings,0,82,58/0,0,0,38,6.2,1,0,0,False,,379143,Quinton de Kock,Mumbai Indians,230558,Sunil Narine,Kolkata Knight Riders,,,34102,Rohit Sharma,1,9.15
ipl20,100603,1254096,1st innings,0,81,58/0,0,0,39,6.3,0,0,0,False,,34102,Rohit Sharma,Mumbai Indians,230558,Sunil Narine,Kolkata Knight Riders,,,379143,Quinton de Kock,0,8.92
ipl20,100604,1254096,1st innings,0,80,58/0,0,0,40,6.4,0,0,0,False,,34102,Rohit Sharma,Mumbai Indians,230558,Sunil Narine,Kolkata Knight Riders,,,379143,Quinton de Kock,0,8.7
ipl20,100605,1254096,1st innings,0,79,59/0,0,0,41,6.5,1,0,0,False,,34102,Rohit Sharma,Mumbai Indians,230558,Sunil Narine,Kolkata Knight Riders,,,379143,Quinton de Kock,1,8.63
ipl20,100606,1254096,1st innings,0,78,60/0,0,0,42,6.6,1,0,0,False,,379143,Quinton de Kock,Mumbai Indians,230558,Sunil Narine,Kolkata Knight Riders,,,34102,Rohit Sharma,1,8.57
ipl20,100701,1254096,1st innings,0,77,61/0,0,0,43,7.1,1,0,0,False,,379143,Quinton de Kock,Mumbai Indians,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,34102,Rohit Sharma,1,8.51
ipl20,100702,1254096,1st innings,0,76,62/0,0,0,44,7.2,1,0,0,False,,34102,Rohit Sharma,Mumbai Indians,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,379143,Quinton de Kock,1,8.45
ipl20,100703,1254096,1st innings,0,75,62/0,0,0,45,7.3,0,0,0,False,,379143,Quinton de Kock,Mumbai Indians,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,34102,Rohit Sharma,0,8.26
ipl20,100704,1254096,1st innings,0,74,63/0,0,0,46,7.4,1,0,0,False,,379143,Quinton de Kock,Mumbai Indians,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,34102,Rohit Sharma,1,8.21
ipl20,100705,1254096,1st innings,0,73,63/0,0,0,47,7.5,0,0,0,False,,34102,Rohit Sharma,Mumbai Indians,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,379143,Quinton de Kock,0,8.04
ipl20,100706,1254096,1st innings,0,72,63/0,0,0,48,7.6,0,0,0,False,,34102,Rohit Sharma,Mumbai Indians,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,379143,Quinton de Kock,0,7.87
ipl20,100801,1254096,1st innings,0,71,67/0,0,0,49,8.1,4,0,0,False,,379143,Quinton de Kock,Mumbai Indians,276298,Andre Russell,Kolkata Knight Riders,,,34102,Rohit Sharma,4,8.2
ipl20,100802,1254096,1st innings,0,70,71/0,0,0,50,8.2,4,0,0,False,,379143,Quinton de Kock,Mumbai Indians,276298,Andre Russell,Kolkata Knight Riders,,,34102,Rohit Sharma,4,8.52
ipl20,100803,1254096,1st innings,0,69,72/0,0,0,51,8.3,1,0,0,False,,379143,Quinton de Kock,Mumbai Indians,276298,Andre Russell,Kolkata Knight Riders,,,34102,Rohit Sharma,1,8.47
ipl20,100804,1254096,1st innings,0,68,73/0,0,0,52,8.4,1,0,0,False,,34102,Rohit Sharma,Mumbai Indians,276298,Andre Russell,Kolkata Knight Riders,,,379143,Quinton de Kock,1,8.42
ipl20,100805,1254096,1st innings,0,67,74/0,0,0,53,8.5,1,0,0,False,,379143,Quinton de Kock,Mumbai Indians,276298,Andre Russell,Kolkata Knight Riders,,,34102,Rohit Sharma,1,8.37
ipl20,100806,1254096,1st innings,0,67,75/0,0,0,53,8.5,1,1,1,False,,34102,Rohit Sharma,Mumbai Indians,276298,Andre Russell,Kolkata Knight Riders,,,379143,Quinton de Kock,1,8.49
ipl20,100807,1254096,1st innings,0,66,77/0,0,0,54,8.6,2,0,0,False,,34102,Rohit Sharma,Mumbai Indians,276298,Andre Russell,Kolkata Knight Riders,,,379143,Quinton de Kock,2,8.55
ipl20,100901,1254096,1st innings,0,65,78/0,0,0,55,9.1,1,0,0,False,,379143,Quinton de Kock,Mumbai Indians,230558,Sunil Narine,Kolkata Knight Riders,,,34102,Rohit Sharma,1,8.5
ipl20,100902,1254096,1st innings,0,64,78/1,0,1,56,9.2,0,0,0,True,caught,34102,Rohit Sharma,Mumbai Indians,230558,Sunil Narine,Kolkata Knight Riders,34102,Rohit Sharma,379143,Quinton de Kock,0,8.35
ipl20,100903,1254096,1st innings,0,63,78/1,0,0,57,9.3,0,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,230558,Sunil Narine,Kolkata Knight Riders,,,379143,Quinton de Kock,0,8.21
ipl20,100904,1254096,1st innings,0,62,78/1,0,0,58,9.4,0,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,230558,Sunil Narine,Kolkata Knight Riders,,,379143,Quinton de Kock,0,8.06
ipl20,100905,1254096,1st innings,0,61,79/1,0,0,59,9.5,1,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,230558,Sunil Narine,Kolkata Knight Riders,,,379143,Quinton de Kock,1,8.03
ipl20,100906,1254096,1st innings,0,60,80/1,0,0,60,9.6,1,0,0,False,,379143,Quinton de Kock,Mumbai Indians,230558,Sunil Narine,Kolkata Knight Riders,,,446507,Suryakumar Yadav,1,8.0
ipl20,101001,1254096,1st innings,0,59,81/1,0,0,61,10.1,1,0,0,False,,379143,Quinton de Kock,Mumbai Indians,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,446507,Suryakumar Yadav,1,7.96
ipl20,101002,1254096,1st innings,0,58,82/1,0,0,62,10.2,1,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,379143,Quinton de Kock,1,7.93
ipl20,101003,1254096,1st innings,0,57,83/1,0,0,63,10.3,1,0,0,False,,379143,Quinton de Kock,Mumbai Indians,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,446507,Suryakumar Yadav,1,7.9
ipl20,101004,1254096,1st innings,0,56,84/1,0,0,64,10.4,1,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,379143,Quinton de Kock,1,7.87
ipl20,101005,1254096,1st innings,0,55,85/1,0,0,65,10.5,1,0,0,False,,379143,Quinton de Kock,Mumbai Indians,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,446507,Suryakumar Yadav,1,7.84
ipl20,101006,1254096,1st innings,0,54,86/1,0,0,66,10.6,1,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,379143,Quinton de Kock,1,7.81
ipl20,101101,1254096,1st innings,0,53,86/1,0,0,67,11.1,0,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,230558,Sunil Narine,Kolkata Knight Riders,,,379143,Quinton de Kock,0,7.7
ipl20,101102,1254096,1st innings,0,52,87/1,0,0,68,11.2,1,0,1,False,,446507,Suryakumar Yadav,Mumbai Indians,230558,Sunil Narine,Kolkata Knight Riders,,,379143,Quinton de Kock,1,7.67
ipl20,101103,1254096,1st innings,0,51,87/1,0,0,69,11.3,0,0,0,False,,379143,Quinton de Kock,Mumbai Indians,230558,Sunil Narine,Kolkata Knight Riders,,,446507,Suryakumar Yadav,0,7.56
ipl20,101104,1254096,1st innings,0,50,87/1,0,0,70,11.4,0,0,0,False,,379143,Quinton de Kock,Mumbai Indians,230558,Sunil Narine,Kolkata Knight Riders,,,446507,Suryakumar Yadav,0,7.45
ipl20,101105,1254096,1st innings,0,49,88/1,0,0,71,11.5,1,0,0,False,,379143,Quinton de Kock,Mumbai Indians,230558,Sunil Narine,Kolkata Knight Riders,,,446507,Suryakumar Yadav,1,7.43
ipl20,101106,1254096,1st innings,0,48,89/1,0,0,72,11.6,1,0,0,False,,446507,Suryakumar Yadav,Mumbai Indians,230558,Sunil Narine,Kolkata Knight Riders,,,379143,Quinton de Kock,1,7.41
ipl20,101201,1254096,1st innings,0,47,89/2,0,2,73,12.1,0,0,0,True,caught,446507,Suryakumar Yadav,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,446507,Suryakumar Yadav,379143,Quinton de Kock,0,7.31
ipl20,101202,1254096,1st innings,0,46,89/2,0,0,74,12.2,0,0,0,False,,720471,Ishan Kishan,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,379143,Quinton de Kock,0,7.21
ipl20,101203,1254096,1st innings,0,45,89/2,0,0,75,12.3,0,0,0,False,,720471,Ishan Kishan,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,379143,Quinton de Kock,0,7.12
ipl20,101204,1254096,1st innings,0,44,91/2,0,0,76,12.4,2,0,0,False,,720471,Ishan Kishan,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,379143,Quinton de Kock,2,7.18
ipl20,101205,1254096,1st innings,0,43,92/2,0,0,77,12.5,1,0,0,False,,720471,Ishan Kishan,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,379143,Quinton de Kock,1,7.16
ipl20,101206,1254096,1st innings,0,42,93/2,0,0,78,12.6,1,0,0,False,,379143,Quinton de Kock,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,720471,Ishan Kishan,1,7.15
ipl20,101301,1254096,1st innings,0,41,94/2,0,0,79,13.1,1,0,0,False,,379143,Quinton de Kock,Mumbai Indians,493773,Lockie Ferguson,Kolkata Knight Riders,,,720471,Ishan Kishan,1,7.13
ipl20,101302,1254096,1st innings,0,40,95/2,0,0,80,13.2,1,0,0,False,,720471,Ishan Kishan,Mumbai Indians,493773,Lockie Ferguson,Kolkata Knight Riders,,,379143,Quinton de Kock,1,7.12
ipl20,101303,1254096,1st innings,0,39,95/2,0,0,81,13.3,0,0,0,False,,379143,Quinton de Kock,Mumbai Indians,493773,Lockie Ferguson,Kolkata Knight Riders,,,720471,Ishan Kishan,0,7.03
ipl20,101304,1254096,1st innings,0,38,96/2,0,0,82,13.4,1,0,0,False,,379143,Quinton de Kock,Mumbai Indians,493773,Lockie Ferguson,Kolkata Knight Riders,,,720471,Ishan Kishan,1,7.02
ipl20,101305,1254096,1st innings,0,37,97/2,0,0,83,13.5,1,0,0,False,,720471,Ishan Kishan,Mumbai Indians,493773,Lockie Ferguson,Kolkata Knight Riders,,,379143,Quinton de Kock,1,7.01
ipl20,101306,1254096,1st innings,0,36,101/2,0,0,84,13.6,4,0,0,False,,379143,Quinton de Kock,Mumbai Indians,493773,Lockie Ferguson,Kolkata Knight Riders,,,720471,Ishan Kishan,4,7.21
ipl20,101401,1254096,1st innings,0,35,102/2,0,0,85,14.1,1,0,0,False,,720471,Ishan Kishan,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,379143,Quinton de Kock,1,7.2
ipl20,101402,1254096,1st innings,0,34,102/2,0,0,86,14.2,0,0,0,False,,379143,Quinton de Kock,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,720471,Ishan Kishan,0,7.11
ipl20,101403,1254096,1st innings,0,33,103/2,0,0,87,14.3,1,0,0,False,,379143,Quinton de Kock,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,720471,Ishan Kishan,1,7.1
ipl20,101404,1254096,1st innings,0,33,105/2,0,0,87,14.3,2,1,1,False,,720471,Ishan Kishan,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,379143,Quinton de Kock,2,7.24
ipl20,101405,1254096,1st innings,0,33,106/2,0,0,87,14.3,1,1,1,False,,379143,Quinton de Kock,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,720471,Ishan Kishan,1,7.31
ipl20,101406,1254096,1st innings,0,32,106/2,0,0,88,14.4,0,0,0,False,,379143,Quinton de Kock,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,720471,Ishan Kishan,0,7.22
ipl20,101407,1254096,1st innings,0,31,106/3,0,3,89,14.5,0,0,0,True,caught,379143,Quinton de Kock,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,230558,Sunil Narine,720471,Ishan Kishan,0,7.14
ipl20,101408,1254096,1st innings,0,30,106/3,0,0,90,14.6,0,0,0,False,,230559,Kieron Pollard,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,720471,Ishan Kishan,0,7.06
ipl20,101501,1254096,1st innings,0,29,112/3,0,0,91,15.1,6,0,0,False,,720471,Ishan Kishan,Mumbai Indians,276298,Andre Russell,Kolkata Knight Riders,,,230559,Kieron Pollard,6,7.38
ipl20,101502,1254096,1st innings,0,28,112/3,0,0,92,15.2,0,0,0,False,,720471,Ishan Kishan,Mumbai Indians,276298,Andre Russell,Kolkata Knight Riders,,,230559,Kieron Pollard,0,7.3
ipl20,101503,1254096,1st innings,0,27,113/3,0,0,93,15.3,1,0,0,False,,720471,Ishan Kishan,Mumbai Indians,276298,Andre Russell,Kolkata Knight Riders,,,230559,Kieron Pollard,1,7.29
ipl20,101504,1254096,1st innings,0,26,117/3,0,0,94,15.4,4,0,0,False,,230559,Kieron Pollard,Mumbai Indians,276298,Andre Russell,Kolkata Knight Riders,,,720471,Ishan Kishan,4,7.46
ipl20,101505,1254096,1st innings,0,25,117/3,0,0,95,15.5,0,0,0,False,,230559,Kieron Pollard,Mumbai Indians,276298,Andre Russell,Kolkata Knight Riders,,,720471,Ishan Kishan,0,7.38
ipl20,101506,1254096,1st innings,0,24,119/3,0,0,96,15.6,2,0,0,False,,230559,Kieron Pollard,Mumbai Indians,276298,Andre Russell,Kolkata Knight Riders,,,720471,Ishan Kishan,2,7.43
ipl20,101601,1254096,1st innings,0,23,119/3,0,0,97,16.1,0,0,0,False,,720471,Ishan Kishan,Mumbai Indians,493773,Lockie Ferguson,Kolkata Knight Riders,,,230559,Kieron Pollard,0,7.36
ipl20,101602,1254096,1st innings,0,22,119/4,0,4,98,16.2,0,0,0,True,caught,720471,Ishan Kishan,Mumbai Indians,493773,Lockie Ferguson,Kolkata Knight Riders,276298,Andre Russell,230559,Kieron Pollard,0,7.28
ipl20,101603,1254096,1st innings,0,21,119/4,0,0,99,16.3,0,0,0,False,,230559,Kieron Pollard,Mumbai Indians,493773,Lockie Ferguson,Kolkata Knight Riders,,,471342,Krunal Pandya,0,7.21
ipl20,101604,1254096,1st innings,0,20,120/4,0,0,100,16.4,1,0,0,False,,230559,Kieron Pollard,Mumbai Indians,493773,Lockie Ferguson,Kolkata Knight Riders,,,471342,Krunal Pandya,1,7.2
ipl20,101605,1254096,1st innings,0,19,120/4,0,0,101,16.5,0,0,0,False,,471342,Krunal Pandya,Mumbai Indians,493773,Lockie Ferguson,Kolkata Knight Riders,,,230559,Kieron Pollard,0,7.12
ipl20,101606,1254096,1st innings,0,18,121/4,0,0,102,16.6,1,0,0,False,,471342,Krunal Pandya,Mumbai Indians,493773,Lockie Ferguson,Kolkata Knight Riders,,,230559,Kieron Pollard,1,7.11
ipl20,101701,1254096,1st innings,0,17,122/4,0,0,103,17.1,1,0,0,False,,471342,Krunal Pandya,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,230559,Kieron Pollard,1,7.1
ipl20,101702,1254096,1st innings,0,16,128/4,0,0,104,17.2,6,0,0,False,,230559,Kieron Pollard,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,471342,Krunal Pandya,6,7.38
ipl20,101703,1254096,1st innings,0,15,132/4,0,0,105,17.3,4,0,0,False,,230559,Kieron Pollard,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,471342,Krunal Pandya,4,7.54
ipl20,101704,1254096,1st innings,0,15,135/4,0,0,105,17.3,3,1,1,False,,230559,Kieron Pollard,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,471342,Krunal Pandya,3,7.71
ipl20,101705,1254096,1st innings,0,14,136/4,0,0,106,17.4,1,0,0,False,,230559,Kieron Pollard,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,471342,Krunal Pandya,1,7.69
ipl20,101706,1254096,1st innings,0,13,137/4,0,0,107,17.5,1,0,0,False,,471342,Krunal Pandya,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,230559,Kieron Pollard,1,7.68
ipl20,101707,1254096,1st innings,0,13,138/4,0,0,107,17.5,1,1,1,False,,230559,Kieron Pollard,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,471342,Krunal Pandya,1,7.73
ipl20,101708,1254096,1st innings,0,13,139/4,0,0,107,17.5,1,1,1,False,,230559,Kieron Pollard,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,471342,Krunal Pandya,1,7.79
ipl20,101709,1254096,1st innings,0,12,139/4,0,0,108,17.6,0,0,0,False,,230559,Kieron Pollard,Mumbai Indians,917159,Prasidh Krishna,Kolkata Knight Riders,,,471342,Krunal Pandya,0,7.72
ipl20,101801,1254096,1st innings,0,11,141/4,0,0,109,18.1,2,0,0,False,,471342,Krunal Pandya,Mumbai Indians,276298,Andre Russell,Kolkata Knight Riders,,,230559,Kieron Pollard,2,7.76
ipl20,101802,1254096,1st innings,0,10,147/4,0,0,110,18.2,6,0,0,False,,471342,Krunal Pandya,Mumbai Indians,276298,Andre Russell,Kolkata Knight Riders,,,230559,Kieron Pollard,6,8.01
ipl20,101803,1254096,1st innings,0,9,148/4,0,0,111,18.3,1,0,0,False,,471342,Krunal Pandya,Mumbai Indians,276298,Andre Russell,Kolkata Knight Riders,,,230559,Kieron Pollard,1,8.0
ipl20,101804,1254096,1st innings,0,8,148/4,0,0,112,18.4,0,0,0,False,,230559,Kieron Pollard,Mumbai Indians,276298,Andre Russell,Kolkata Knight Riders,,,471342,Krunal Pandya,0,7.92
ipl20,101805,1254096,1st innings,0,7,149/4,0,0,113,18.5,1,0,0,False,,230559,Kieron Pollard,Mumbai Indians,276298,Andre Russell,Kolkata Knight Riders,,,471342,Krunal Pandya,1,7.91
ipl20,101806,1254096,1st innings,0,6,149/4,0,0,114,18.6,0,0,0,False,,471342,Krunal Pandya,Mumbai Indians,276298,Andre Russell,Kolkata Knight Riders,,,230559,Kieron Pollard,0,7.84
ipl20,101901,1254096,1st innings,0,5,149/4,0,0,115,19.1,0,0,0,False,,230559,Kieron Pollard,Mumbai Indians,493773,Lockie Ferguson,Kolkata Knight Riders,,,471342,Krunal Pandya,0,7.77
ipl20,101902,1254096,1st innings,0,4,149/5,0,5,116,19.2,0,0,0,True,run out,230559,Kieron Pollard,Mumbai Indians,493773,Lockie Ferguson,Kolkata Knight Riders,230559,Kieron Pollard,471342,Krunal Pandya,0,7.7
