ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl20,100001,1254064,1st innings,0,119,0/0,0,0,1,0.1,0,0,0,False,,1070168,Prithvi Shaw,Delhi Capitals,1131754,Chetan Sakariya,Rajasthan Royals,,,28235,Shikhar Dhawan,0,0.0
ipl20,100002,1254064,1st innings,0,118,0/0,0,0,2,0.2,0,0,0,False,,1070168,Prithvi Shaw,Delhi Capitals,1131754,Chetan Sakariya,Rajasthan Royals,,,28235,Shikhar Dhawan,0,0.0
ipl20,100003,1254064,1st innings,0,117,1/0,0,0,3,0.3,1,0,0,False,,1070168,Prithvi Shaw,Delhi Capitals,1131754,Chetan Sakariya,Rajasthan Royals,,,28235,Shikhar Dhawan,1,2.0
ipl20,100004,1254064,1st innings,0,116,1/0,0,0,4,0.4,0,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,1131754,Chetan Sakariya,Rajasthan Royals,,,1070168,Prithvi Shaw,0,1.5
ipl20,100005,1254064,1st innings,0,115,1/0,0,0,5,0.5,0,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,1131754,Chetan Sakariya,Rajasthan Royals,,,1070168,Prithvi Shaw,0,1.2
ipl20,100006,1254064,1st innings,0,114,2/0,0,0,6,0.6,1,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,1131754,Chetan Sakariya,Rajasthan Royals,,,1070168,Prithvi Shaw,1,2.0
ipl20,100101,1254064,1st innings,0,113,3/0,0,0,7,1.1,1,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,390484,Jaydev Unadkat,Rajasthan Royals,,,1070168,Prithvi Shaw,1,2.57
ipl20,100102,1254064,1st innings,0,112,4/0,0,0,8,1.2,1,0,0,False,,1070168,Prithvi Shaw,Delhi Capitals,390484,Jaydev Unadkat,Rajasthan Royals,,,28235,Shikhar Dhawan,1,3.0
ipl20,100103,1254064,1st innings,0,111,4/0,0,0,9,1.3,0,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,390484,Jaydev Unadkat,Rajasthan Royals,,,1070168,Prithvi Shaw,0,2.66
ipl20,100104,1254064,1st innings,0,110,4/0,0,0,10,1.4,0,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,390484,Jaydev Unadkat,Rajasthan Royals,,,1070168,Prithvi Shaw,0,2.4
ipl20,100105,1254064,1st innings,0,109,5/0,0,0,11,1.5,1,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,390484,Jaydev Unadkat,Rajasthan Royals,,,1070168,Prithvi Shaw,1,2.72
ipl20,100106,1254064,1st innings,0,108,5/1,0,1,12,1.6,0,0,0,True,caught,1070168,Prithvi Shaw,Delhi Capitals,390484,Jaydev Unadkat,Rajasthan Royals,321777,David Miller,28235,Shikhar Dhawan,0,2.5
ipl20,100201,1254064,1st innings,0,107,9/1,0,0,13,2.1,4,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,1131754,Chetan Sakariya,Rajasthan Royals,,,277916,Ajinkya Rahane,4,4.15
ipl20,100202,1254064,1st innings,0,106,10/1,0,0,14,2.2,1,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,1131754,Chetan Sakariya,Rajasthan Royals,,,277916,Ajinkya Rahane,1,4.28
ipl20,100203,1254064,1st innings,0,105,11/1,0,0,15,2.3,1,0,0,False,,277916,Ajinkya Rahane,Delhi Capitals,1131754,Chetan Sakariya,Rajasthan Royals,,,28235,Shikhar Dhawan,1,4.4
ipl20,100204,1254064,1st innings,0,104,12/1,0,0,16,2.4,1,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,1131754,Chetan Sakariya,Rajasthan Royals,,,277916,Ajinkya Rahane,1,4.5
ipl20,100205,1254064,1st innings,0,103,12/1,0,0,17,2.5,0,0,0,False,,277916,Ajinkya Rahane,Delhi Capitals,1131754,Chetan Sakariya,Rajasthan Royals,,,28235,Shikhar Dhawan,0,4.23
ipl20,100206,1254064,1st innings,0,102,16/1,0,0,18,2.6,4,0,0,False,,277916,Ajinkya Rahane,Delhi Capitals,1131754,Chetan Sakariya,Rajasthan Royals,,,28235,Shikhar Dhawan,4,5.33
ipl20,100301,1254064,1st innings,0,101,16/2,0,2,19,3.1,0,0,0,True,caught,28235,Shikhar Dhawan,Delhi Capitals,390484,Jaydev Unadkat,Rajasthan Royals,28235,Shikhar Dhawan,277916,Ajinkya Rahane,0,5.05
ipl20,100302,1254064,1st innings,0,100,16/2,0,0,20,3.2,0,0,0,False,,931581,Rishabh Pant,Delhi Capitals,390484,Jaydev Unadkat,Rajasthan Royals,,,277916,Ajinkya Rahane,0,4.8
ipl20,100303,1254064,1st innings,0,99,20/2,0,0,21,3.3,4,0,0,False,,931581,Rishabh Pant,Delhi Capitals,390484,Jaydev Unadkat,Rajasthan Royals,,,277916,Ajinkya Rahane,4,5.71
ipl20,100304,1254064,1st innings,0,98,20/2,0,0,22,3.4,0,0,0,False,,931581,Rishabh Pant,Delhi Capitals,390484,Jaydev Unadkat,Rajasthan Royals,,,277916,Ajinkya Rahane,0,5.45
ipl20,100305,1254064,1st innings,0,97,20/2,0,0,23,3.5,0,0,0,False,,931581,Rishabh Pant,Delhi Capitals,390484,Jaydev Unadkat,Rajasthan Royals,,,277916,Ajinkya Rahane,0,5.21
ipl20,100306,1254064,1st innings,0,96,20/2,0,0,24,3.6,0,0,0,False,,931581,Rishabh Pant,Delhi Capitals,390484,Jaydev Unadkat,Rajasthan Royals,,,277916,Ajinkya Rahane,0,5.0
ipl20,100401,1254064,1st innings,0,95,22/2,0,0,25,4.1,2,0,0,False,,277916,Ajinkya Rahane,Delhi Capitals,439952,Chris Morris,Rajasthan Royals,,,931581,Rishabh Pant,2,5.28
ipl20,100402,1254064,1st innings,0,94,23/2,0,0,26,4.2,1,0,0,False,,277916,Ajinkya Rahane,Delhi Capitals,439952,Chris Morris,Rajasthan Royals,,,931581,Rishabh Pant,1,5.3
ipl20,100403,1254064,1st innings,0,93,24/2,0,0,27,4.3,1,0,0,False,,931581,Rishabh Pant,Delhi Capitals,439952,Chris Morris,Rajasthan Royals,,,277916,Ajinkya Rahane,1,5.33
ipl20,100404,1254064,1st innings,0,93,26/2,0,0,27,4.3,2,2,2,False,,277916,Ajinkya Rahane,Delhi Capitals,439952,Chris Morris,Rajasthan Royals,,,931581,Rishabh Pant,2,5.77
ipl20,100405,1254064,1st innings,0,92,30/2,0,0,28,4.4,4,0,0,False,,931581,Rishabh Pant,Delhi Capitals,439952,Chris Morris,Rajasthan Royals,,,277916,Ajinkya Rahane,4,6.42
ipl20,100406,1254064,1st innings,0,91,31/2,0,0,29,4.5,1,0,0,False,,931581,Rishabh Pant,Delhi Capitals,439952,Chris Morris,Rajasthan Royals,,,277916,Ajinkya Rahane,1,6.41
ipl20,100407,1254064,1st innings,0,90,31/2,0,0,30,4.6,0,0,0,False,,277916,Ajinkya Rahane,Delhi Capitals,439952,Chris Morris,Rajasthan Royals,,,931581,Rishabh Pant,0,6.2
ipl20,100501,1254064,1st innings,0,89,35/2,0,0,31,5.1,4,0,0,False,,931581,Rishabh Pant,Delhi Capitals,390484,Jaydev Unadkat,Rajasthan Royals,,,277916,Ajinkya Rahane,4,6.77
ipl20,100502,1254064,1st innings,0,88,35/2,0,0,32,5.2,0,0,0,False,,931581,Rishabh Pant,Delhi Capitals,390484,Jaydev Unadkat,Rajasthan Royals,,,277916,Ajinkya Rahane,0,6.56
ipl20,100503,1254064,1st innings,0,87,36/2,0,0,33,5.3,1,0,0,False,,931581,Rishabh Pant,Delhi Capitals,390484,Jaydev Unadkat,Rajasthan Royals,,,277916,Ajinkya Rahane,1,6.54
ipl20,100504,1254064,1st innings,0,86,36/2,0,0,34,5.4,0,0,0,False,,277916,Ajinkya Rahane,Delhi Capitals,390484,Jaydev Unadkat,Rajasthan Royals,,,931581,Rishabh Pant,0,6.35
ipl20,100505,1254064,1st innings,0,85,36/3,0,3,35,5.5,0,0,0,True,caught,277916,Ajinkya Rahane,Delhi Capitals,390484,Jaydev Unadkat,Rajasthan Royals,277916,Ajinkya Rahane,931581,Rishabh Pant,0,6.17
ipl20,100506,1254064,1st innings,0,84,36/3,0,0,36,5.6,0,0,0,False,,325012,Marcus Stoinis,Delhi Capitals,390484,Jaydev Unadkat,Rajasthan Royals,,,931581,Rishabh Pant,0,6.0
ipl20,100601,1254064,1st innings,0,83,37/3,0,0,37,6.1,1,0,0,False,,931581,Rishabh Pant,Delhi Capitals,330902,Mustafizur Rahman,Rajasthan Royals,,,325012,Marcus Stoinis,1,6.0
ipl20,100602,1254064,1st innings,0,82,37/3,0,0,38,6.2,0,0,0,False,,325012,Marcus Stoinis,Delhi Capitals,330902,Mustafizur Rahman,Rajasthan Royals,,,931581,Rishabh Pant,0,5.84
ipl20,100603,1254064,1st innings,0,81,37/3,0,0,39,6.3,0,0,0,False,,325012,Marcus Stoinis,Delhi Capitals,330902,Mustafizur Rahman,Rajasthan Royals,,,931581,Rishabh Pant,0,5.69
ipl20,100604,1254064,1st innings,0,80,37/3,0,0,40,6.4,0,0,0,False,,325012,Marcus Stoinis,Delhi Capitals,330902,Mustafizur Rahman,Rajasthan Royals,,,931581,Rishabh Pant,0,5.55
ipl20,100605,1254064,1st innings,0,79,37/4,0,4,41,6.5,0,0,0,True,caught,325012,Marcus Stoinis,Delhi Capitals,330902,Mustafizur Rahman,Rajasthan Royals,308967,Jos Buttler,931581,Rishabh Pant,0,5.41
ipl20,100606,1254064,1st innings,0,78,37/4,0,0,42,6.6,0,0,0,False,,930189,Lalit Yadav,Delhi Capitals,330902,Mustafizur Rahman,Rajasthan Royals,,,931581,Rishabh Pant,0,5.28
ipl20,100701,1254064,1st innings,0,77,38/4,0,0,43,7.1,1,0,0,False,,931581,Rishabh Pant,Delhi Capitals,439952,Chris Morris,Rajasthan Royals,,,930189,Lalit Yadav,1,5.3
